Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Trunk.JointReactionForce.L5SacrumMedioLateralForce
 1.916705000000000e+01,-1.324525050906800e+01
 1.918371700000000e+01,-1.099476176340265e+01
 1.920038400000000e+01,-6.800362364721042e+00
 1.921705100000000e+01,-5.391218871575141e+00
 1.923371800000000e+01,-1.915623711915501e+01
 1.925038500000000e+01,-2.828258139488934e+01
 1.926705200000000e+01,-4.421216273881221e+01
 1.928371900000000e+01,-4.226094349136196e+01
 1.930038600000000e+01,-4.874178680307669e+01
 1.931705300000000e+01,-5.684536422113253e+01
 1.933372000000000e+01,-5.706856135545114e+01
 1.935038700000000e+01,-5.332309886753796e+01
 1.936705400000000e+01,-5.833497084898379e+01
 1.938372100000000e+01,-6.744976131107322e+01
 1.940038800000000e+01,-7.147130493651028e+01
 1.941705500000000e+01,-5.006179461851276e+01
 1.943372200000000e+01,-4.697382195841035e+01
 1.945038900000000e+01,-4.969425948356237e+01
 1.946705600000000e+01,-4.570384354801188e+01
 1.948372300000000e+01,-3.762195501985647e+01
 1.950039000000000e+01,-3.201519772312702e+01
 1.951705700000000e+01,-1.810550701284126e+01
 1.953372400000000e+01,-3.136709904846141e+01
 1.955039100000000e+01,-4.376320655543730e+01
 1.956705800000000e+01,-4.834595091961666e+01
 1.958372500000000e+01,-5.331376903834541e+01
 1.960039200000000e+01,-5.515443734248625e+01
 1.961705900000000e+01,-6.206303346728104e+01
 1.963372600000000e+01,-6.361599561793812e+01
 1.965039300000000e+01,-6.520160900737876e+01
 1.966706000000000e+01,-6.608115130289086e+01
 1.968372700000000e+01,-6.910951065306190e+01
 1.970039400000000e+01,-7.696249569219553e+01
 1.971706100000000e+01,-7.852176694501982e+01
 1.973372800000000e+01,-8.414403268039754e+01
 1.975039500000000e+01,-8.484190693127397e+01
 1.976706200000000e+01,-8.690313976437660e+01
 1.978372900000000e+01,-8.801894617386303e+01
 1.980039600000000e+01,-9.188164730669084e+01
 1.981706300000000e+01,-7.297368806716150e+01
 1.983373000000000e+01,-6.919978370881579e+01
 1.985039700000000e+01,-7.299119784295813e+01
 1.986706400000000e+01,-7.514009446598149e+01
 1.988373100000000e+01,-7.671046617965536e+01
 1.990039800000000e+01,-9.676083170525197e+01
 1.991706500000000e+01,-8.484088371551439e+01
 1.993373200000000e+01,-7.212793741066082e+01
 1.995039900000000e+01,-8.594326254059416e+01
 1.996706600000000e+01,-9.411048891549835e+01
 1.998373300000000e+01,-9.870533776089974e+01
 2.000040000000000e+01,-1.214940562419971e+02
 2.001706700000000e+01,-1.346602498449547e+02
 2.003373400000000e+01,-1.410594751602873e+02
 2.005040100000000e+01,-1.294008946629325e+02
 2.006706800000000e+01,-1.329350790994454e+02
 2.008373500000000e+01,-1.349710840970473e+02
 2.010040200000000e+01,-1.274496251385448e+02
 2.011706900000000e+01,-1.233066488712676e+02
 2.013373600000000e+01,-1.657092198380965e+02
 2.015040300000000e+01,-1.631969178837995e+02
 2.016707000000000e+01,-1.442496676332267e+02
 2.018373700000000e+01,-1.047577507946801e+02
 2.020040400000000e+01,-1.066396585107204e+02
 2.021707100000000e+01,-9.829174951450699e+01
 2.023373800000000e+01,-8.087314373887230e+01
 2.025040500000000e+01,-1.022311407432358e+02
 2.026707200000001e+01,-1.030498989881123e+02
 2.028373900000000e+01,-1.044923586116761e+02
 2.030040600000000e+01,-1.132207859862675e+02
 2.031707300000000e+01,-1.298992437542543e+02
 2.033374000000000e+01,-1.625466701269721e+02
 2.035040700000000e+01,-1.458936729204154e+02
 2.036707400000000e+01,-1.497962488224660e+02
 2.038374100000000e+01,-1.430940678782438e+02
 2.040040800000000e+01,-1.433390651500204e+02
 2.041707500000000e+01,-1.326014130342360e+02
 2.043374200000000e+01,-9.667455456951753e+01
 2.045040900000000e+01,-1.263077961807278e+02
 2.046707600000000e+01,-1.279159995583277e+02
 2.048374300000000e+01,-1.188867678588900e+02
 2.050041000000000e+01,-1.102389668119473e+02
 2.051707700000000e+01,-9.971570773682501e+01
 2.053374400000001e+01,-9.048072368069752e+01
 2.055041100000000e+01,-9.428685869337676e+01
 2.056707800000000e+01,-9.741401235079989e+01
 2.058374500000000e+01,-9.230855424026970e+01
 2.060041200000000e+01,-1.043662391698474e+02
 2.061707900000000e+01,-6.468026433724725e+01
 2.063374600000000e+01,-8.046755054482082e+01
 2.065041300000000e+01,-8.132806991617618e+01
 2.066708000000000e+01,-7.139282607343725e+01
 2.068374700000000e+01,-7.372506568613400e+01
 2.070041400000000e+01,-6.913323058354007e+01
 2.071708100000000e+01,-1.234580155636213e+01
 2.073374800000000e+01, 7.525265872714712e+00
 2.075041500000000e+01, 3.058269456382138e+01
 2.076708200000001e+01, 3.366432057838360e+01
 2.078374900000000e+01, 3.464802615195394e+01
 2.080041600000000e+01, 4.104243948249333e+01
 2.081708300000000e+01, 3.368680345855766e+01
 2.083375000000000e+01, 3.845061393104464e+01
 2.085041700000000e+01, 6.127541000712085e+01
 2.086708400000000e+01, 2.183287239207454e+01
 2.088375100000000e+01, 5.567844706370123e+01
 2.090041800000000e+01, 3.324800122392210e+01
 2.091708500000000e+01, 2.780911179556907e+01
 2.093375200000000e+01, 6.367489327235801e+01
 2.095041900000000e+01, 5.062125359248175e+01
 2.096708600000000e+01, 3.270364819148602e+01
 2.098375300000000e+01, 2.500229412061969e+01
 2.100042000000001e+01, 2.719369357052823e+01
 2.101708700000000e+01, 3.326254710648033e+01
 2.103375400000001e+01,-8.313569283048317e+00
 2.105042100000000e+01, 5.094342617509524e+01
 2.106708800000000e+01, 4.798397743138423e+01
 2.108375500000000e+01, 4.288585204140518e+01
 2.110042200000000e+01, 4.882343047639247e+01
 2.111708900000000e+01, 2.839190209279921e+01
 2.113375600000000e+01, 1.652675729002816e+01
 2.115042300000000e+01, 3.352921636328546e+01
 2.116709000000000e+01, 3.749961522494079e+01
 2.118375700000000e+01, 4.238526489221165e+01
 2.120042400000000e+01, 3.465489281915788e+01
 2.121709100000000e+01, 2.439370828035425e+01
 2.123375800000001e+01, 3.906099753496704e+01
 2.125042500000000e+01, 2.978417378883130e+01
 2.126709200000001e+01, 1.561913559737311e+01
 2.128375900000000e+01, 2.707111435120124e+01
 2.130042600000000e+01,-5.865622802626653e+00
 2.131709300000000e+01,-1.058900703345364e+01
 2.133376000000000e+01, 2.865342788050569e+00
 2.135042700000000e+01, 4.301990579432275e+00
 2.136709400000000e+01, 8.220768259081375e-01
 2.138376100000000e+01,-5.857011743918427e+00
 2.140042800000000e+01,-6.783217909854322e+00
 2.141709500000000e+01,-1.567032528935687e+01
 2.143376200000000e+01,-1.682318375376834e+01
 2.145042900000000e+01,-3.176930565300866e+01
 2.146709600000000e+01,-2.741176198638578e+01
 2.148376300000000e+01,-2.654974200491624e+01
 2.150043000000001e+01,-3.231915105739438e+01
 2.151709700000000e+01,-4.123995313995503e+01
 2.153376400000001e+01,-3.052759907117593e+01
 2.155043100000000e+01,-3.041910758115200e+01
 2.156709800000000e+01,-3.131329110342009e+01
 2.158376500000000e+01,-3.242066522885997e+01
 2.160043200000000e+01,-2.937735257177225e+01
 2.161709900000000e+01,-2.343190470950730e+01
 2.163376600000000e+01,-2.599511952294655e+01
 2.165043300000000e+01,-1.768749179286284e+01
 2.166710000000000e+01,-2.339348233243386e+01
 2.168376700000000e+01,-3.268734279779935e+01
 2.170043400000000e+01,-4.196968403207663e+01
 2.171710100000000e+01,-3.352672873023754e+01
 2.173376800000000e+01,-3.553020666199625e+01
 2.175043500000000e+01,-4.321724177935155e+01
 2.176710200000000e+01,-7.655442133645400e+01
 2.178376900000000e+01,-8.229608277404051e+01
 2.180043600000000e+01,-8.321498703506133e+01
 2.181710300000000e+01,-9.448220663061001e+01
 2.183377000000000e+01,-9.655572732149875e+01
 2.185043700000000e+01,-1.007847007129025e+02
 2.186710400000000e+01,-9.817393118635088e+01
 2.188377100000000e+01,-9.523287825337107e+01
 2.190043800000000e+01,-9.526758231359193e+01
 2.191710500000000e+01,-9.734206832242974e+01
 2.193377200000000e+01,-9.714376715536649e+01
 2.195043900000000e+01,-9.553167456877510e+01
 2.196710600000000e+01,-9.695328962953492e+01
 2.198377300000000e+01,-9.760816381483892e+01
 2.200044000000000e+01,-9.740183256294723e+01
 2.201710700000000e+01,-9.620409017101196e+01
 2.203377400000000e+01,-9.681231503591029e+01
 2.205044100000000e+01,-9.778047114853112e+01
 2.206710800000000e+01,-9.859098545377313e+01
 2.208377500000000e+01,-9.916714355088588e+01
 2.210044200000000e+01,-9.816118967692420e+01
 2.211710900000000e+01,-9.779489549623911e+01
 2.213377600000000e+01,-9.764176904379083e+01
 2.215044300000000e+01,-9.586791501667854e+01
 2.216711000000000e+01,-9.220388554709166e+01
 2.218377700000000e+01,-6.831677177713860e+01
 2.220044400000000e+01,-5.408954270588958e+01
 2.221711100000000e+01,-5.828289815813972e+01
 2.223377800000000e+01,-6.852427915196091e+01
 2.225044500000000e+01,-4.902702674714931e+01
 2.226711200000000e+01,-6.759639555343514e+01
 2.228377900000000e+01,-6.889727040977232e+01
 2.230044600000000e+01,-7.156189609264985e+01
 2.231711300000000e+01,-9.331072583958733e+01
 2.233378000000000e+01,-6.767947970073048e+01
 2.235044700000000e+01,-1.324706218215852e+02
 2.236711400000000e+01,-1.345156595293053e+02
 2.238378100000000e+01,-1.366211739142191e+02
 2.240044800000000e+01,-1.435359144441306e+02
 2.241711500000000e+01,-1.366987664805879e+02
 2.243378200000000e+01,-1.360465012747931e+02
 2.245044900000000e+01,-1.419514326293418e+02
 2.246711600000000e+01,-1.432162300397918e+02
 2.248378300000000e+01,-1.479408450403668e+02
 2.250045000000000e+01,-1.485183974888189e+02
 2.251711700000000e+01,-1.483514474526407e+02
 2.253378400000000e+01,-1.339803512557026e+02
 2.255045100000000e+01,-1.425682525526127e+02
 2.256711800000000e+01,-1.365680447335515e+02
 2.258378500000000e+01,-1.324798583770149e+02
 2.260045200000000e+01,-1.219470816497423e+02
 2.261711900000000e+01,-1.146636692304783e+02
 2.263378600000000e+01,-1.068580726147655e+02
 2.265045300000000e+01,-1.050532101126045e+02
 2.266712000000000e+01,-1.297281333365301e+02
 2.268378700000001e+01,-9.785116231137664e+01
 2.270045400000000e+01,-8.629550930931394e+01
 2.271712100000000e+01,-9.359027414626523e+01
 2.273378800000000e+01,-8.209663241824876e+01
 2.275045500000000e+01,-8.621000615239149e+01
 2.276712200000000e+01,-8.360618764996258e+01
 2.278378900000000e+01,-6.613454090130918e+01
 2.280045600000000e+01,-1.253792320117439e+02
 2.281712300000000e+01,-1.404754797779736e+02
 2.283379000000000e+01,-1.574107056508553e+02
 2.285045700000000e+01,-1.271774973828774e+02
 2.286712400000000e+01,-7.640724140509988e+01
 2.288379100000000e+01,-8.025938660566183e+01
 2.290045800000000e+01,-9.976897473033523e+01
 2.291712500000001e+01,-8.972245457638718e+01
 2.293379200000000e+01,-4.217183787520763e+01
 2.295045900000000e+01,-6.207916310879085e+01
 2.296712600000000e+01,-4.403137357288018e+01
 2.298379300000000e+01,-4.535293039228170e+01
 2.300046000000000e+01,-1.033580923866351e+01
 2.301712700000000e+01, 3.990187195570115e+00
 2.303379400000000e+01, 1.511295713212003e+01
 2.305046100000000e+01, 1.601991179740485e+01
 2.306712800000000e+01, 1.301833304704121e+01
 2.308379500000000e+01, 2.223313798677433e+01
 2.310046200000000e+01, 2.375153893485874e+01
 2.311712900000000e+01, 2.731480510154820e+01
 2.313379600000000e+01, 2.357946708903508e+01
 2.315046300000001e+01, 2.117963168449020e+01
 2.316713000000000e+01, 4.857705302900791e+01
 2.318379700000001e+01, 2.017028191019162e+01
 2.320046400000000e+01, 3.287539113028027e+01
 2.321713100000000e+01, 2.015160938704869e+01
 2.323379800000000e+01, 2.189587902040570e+01
 2.325046500000000e+01, 3.057721581524470e+01
 2.326713200000000e+01, 4.434196958349396e+01
 2.328379900000000e+01, 4.904664872280006e+01
 2.330046600000000e+01, 2.396035942740471e+01
 2.331713300000000e+01, 1.802255147032584e+01
 2.333380000000000e+01, 2.192376220698443e+01
 2.335046700000000e+01,-8.507180097179976e+00
 2.336713400000000e+01,-2.184752100691491e+01
 2.338380100000000e+01,-1.521692311779326e+00
 2.340046800000000e+01, 9.730229912331268e+00
 2.341713500000001e+01, 3.238550750287675e+01
 2.343380200000000e+01, 4.317355408993603e+01
 2.345046900000000e+01, 1.521213657643660e+01
 2.346713600000000e+01, 6.045170603331987e+01
 2.348380300000000e+01, 2.514451496561432e+01
 2.350047000000000e+01, 2.834212819194819e+01
 2.351713700000000e+01, 3.903024335489539e+01
 2.353380400000000e+01, 2.833875251329546e+01
 2.355047100000000e+01, 4.127659624211935e+01
 2.356713800000000e+01, 5.109091266719643e+01
 2.358380500000000e+01, 3.379651629481521e+01
 2.360047200000000e+01, 3.526492071730399e+01
 2.361713900000000e+01, 2.594703398497111e+01
 2.363380600000000e+01, 1.366076372363858e+01
 2.365047300000001e+01, 1.074586193390899e+01
 2.366714000000000e+01,-2.262904542936320e+01
 2.368380700000001e+01,-1.979613330841406e+01
 2.370047400000000e+01, 7.271055790967722e-01
 2.371714100000000e+01, 1.607045773434172e+01
 2.373380800000000e+01,-3.846922589993486e+00
 2.375047500000000e+01,-6.983000441838922e+00
 2.376714200000000e+01, 1.357638479625827e+00
 2.378380900000000e+01,-5.214013008649808e+00
 2.380047600000000e+01,-2.304541729499227e+01
 2.381714300000000e+01,-3.486051228200179e+01
 2.383381000000000e+01,-3.375796123874763e+01
 2.385047700000000e+01,-4.550470362770371e+01
 2.386714400000000e+01,-6.670847575212900e+01
 2.388381100000001e+01,-8.230938786574906e+01
 2.390047800000000e+01,-9.834911319456984e+01
 2.391714500000000e+01,-8.505097456038084e+01
 2.393381200000000e+01,-8.520570909432116e+01
 2.395047900000000e+01,-8.333222500807723e+01
 2.396714600000000e+01,-8.339869805356551e+01
 2.398381300000000e+01,-8.111245410380516e+01
 2.400048000000000e+01,-1.011098531398691e+02
 2.401714700000000e+01,-9.578231117218260e+01
 2.403381400000000e+01,-9.036492059443270e+01
 2.405048100000000e+01,-6.430951703988706e+01
 2.406714800000000e+01,-6.189331344294337e+01
 2.408381500000000e+01,-5.703681582805098e+01
 2.410048200000000e+01,-5.458986221680191e+01
 2.411714900000000e+01,-5.784399431648714e+01
 2.413381600000000e+01,-8.855918317528490e+01
 2.415048300000000e+01,-8.821956635739525e+01
 2.416715000000000e+01,-9.416173729177125e+01
 2.418381700000000e+01,-7.300342518249934e+01
 2.420048400000000e+01,-8.383116236277557e+01
 2.421715100000000e+01,-6.833855215089469e+01
 2.423381800000000e+01,-1.147687385568172e+02
 2.425048500000000e+01,-2.299860593440609e+01
 2.426715200000000e+01,-1.836479669343007e+01
 2.428381900000000e+01,-1.404069947633571e+01
 2.430048600000000e+01,-1.364364086850756e+01
 2.431715300000000e+01,-9.994403544640802e+00
 2.433382000000000e+01,-1.012163507560989e+02
 2.435048700000000e+01,-9.316247567410242e+01
 2.436715400000000e+01,-8.946463843892460e+01
 2.438382100000000e+01,-8.533710112633665e+01
 2.440048800000000e+01,-8.096785302234289e+01
 2.441715500000000e+01,-8.295703807389620e+01
 2.443382200000000e+01,-7.735643281486200e+01
 2.445048900000000e+01,-8.102344390141951e+01
 2.446715600000000e+01,-8.232419956849367e+01
 2.448382300000000e+01,-8.055236545725336e+01
 2.450049000000000e+01,-7.984372183478320e+01
 2.451715700000000e+01,-8.387950253834948e+01
 2.453382400000000e+01,-8.745867124491565e+01
 2.455049100000000e+01,-9.604451371311099e+01
 2.456715800000000e+01,-1.050096519093491e+02
 2.458382500000000e+01,-1.100078615836443e+02
 2.460049200000000e+01,-1.093610785340717e+02
 2.461715900000000e+01,-1.034221628797818e+02
 2.463382600000000e+01,-9.737270289968968e+01
 2.465049300000000e+01,-1.028005289175648e+02
 2.466716000000000e+01,-1.024609865687990e+02
 2.468382700000000e+01,-1.126063914946654e+02
 2.470049400000000e+01,-1.183277412454964e+02
 2.471716100000000e+01,-1.199401146258685e+02
 2.473382800000000e+01,-1.159885333609401e+02
 2.475049500000000e+01,-1.626991573081150e+02
 2.476716200000000e+01,-1.674047250969479e+02
 2.478382900000000e+01,-1.515595656371491e+02
 2.480049600000000e+01,-1.410619801267831e+02
 2.481716300000000e+01,-9.853202772567779e+01
 2.483383000000001e+01,-8.659924681481642e+01
 2.485049700000000e+01,-1.076019623555990e+02
 2.486716400000000e+01,-1.075057658526009e+02
 2.488383100000000e+01,-9.431641305477793e+01
 2.490049800000000e+01,-9.644919209583864e+01
 2.491716500000000e+01,-8.602729739540655e+01
 2.493383200000000e+01,-1.436224198107838e+02
 2.495049900000000e+01,-1.660777333840610e+02
 2.496716600000000e+01,-1.740070168966296e+02
 2.498383300000000e+01,-1.579673550375102e+02
 2.500050000000000e+01,-1.483276031111015e+02
 2.501716700000000e+01,-1.459480444642703e+02
 2.503383400000000e+01,-9.738393512839487e+01
 2.505050100000000e+01,-9.967467117483125e+01
 2.506716800000001e+01,-6.745569891895886e+01
 2.508383500000000e+01,-4.985997452227397e+01
 2.510050200000000e+01,-4.984119458200271e+01
 2.511716900000000e+01,-4.831519119852207e+01
 2.513383600000000e+01,-1.603442630658947e-01
 2.515050300000000e+01, 2.580083769817797e+01
 2.516717000000000e+01,-2.873734192113544e+01
 2.518383700000000e+01,-7.011472425804824e+01
 2.520050400000000e+01,-4.965938325060584e+01
 2.521717100000000e+01,-6.481662354924285e+01
 2.523383800000000e+01,-4.085147893421126e+01
 2.525050500000000e+01, 2.610834093179379e+01
 2.526717200000000e+01,-3.334302103149655e+01
 2.528383900000000e+01,-3.382544304572221e+01
 2.530050600000001e+01,-3.261308548563598e+01
 2.531717300000000e+01,-3.151274016463446e+01
 2.533384000000001e+01, 2.136498247976716e+01
 2.535050700000000e+01,-4.024513749933216e+01
 2.536717400000000e+01, 3.701320996861959e+00
 2.538384100000000e+01, 4.384752152361787e+01
 2.540050800000000e+01, 4.943859476618793e+01
 2.541717500000000e+01, 5.093995228390300e+01
 2.543384200000000e+01, 6.164970869478509e+01
 2.545050900000000e+01, 6.911782036269432e+01
 2.546717600000000e+01, 7.064990479883144e+01
 2.548384300000000e+01, 3.146285304040777e+01
 2.550051000000000e+01, 6.236437588363668e+01
 2.551717700000000e+01, 6.290041753181480e+01
 2.553384400000000e+01, 6.933458286544658e+01
 2.555051100000000e+01, 2.564290591437088e+01
 2.556717800000001e+01, 1.620872061483045e+01
 2.558384500000000e+01, 6.808411456496268e+01
 2.560051200000000e+01, 7.449233147189598e+01
 2.561717900000000e+01, 8.345726686993883e+01
 2.563384600000000e+01, 8.872799247601333e+01
 2.565051300000000e+01, 1.026673229239459e+02
 2.566718000000000e+01, 1.128544346998286e+02
 2.568384700000000e+01, 1.139098678615834e+02
 2.570051400000000e+01, 1.256560442695362e+02
 2.571718100000000e+01, 1.222016733184678e+02
 2.573384800000000e+01, 1.158762071235391e+02
 2.575051500000000e+01, 1.119989154667257e+02
 2.576718200000000e+01, 9.810929552705717e+01
 2.578384900000000e+01, 9.657577714417857e+01
 2.580051600000001e+01, 8.518095396644378e+01
 2.581718300000000e+01, 7.140338318248085e+01
 2.583385000000001e+01, 5.736086165992137e+01
 2.585051700000000e+01, 3.895307599341750e+01
 2.586718400000000e+01, 3.925587965479495e+01
 2.588385100000000e+01, 3.771952122523616e+01
 2.590051800000000e+01, 4.337824863086221e+01
 2.591718500000000e+01, 1.934230883126651e+01
 2.593385200000000e+01, 1.270396240516327e+00
 2.595051900000000e+01, 1.500665415255086e+01
 2.596718600000000e+01, 1.750725762169253e+01
 2.598385300000000e+01,-3.474236598792672e+00
 2.600052000000000e+01,-1.721680900491923e+01
 2.601718700000000e+01,-3.200628074466175e+01
 2.603385400000001e+01, 1.279289248337268e+01
 2.605052100000000e+01,-1.189101836364086e+01
 2.606718800000001e+01, 8.723700215637066e+00
 2.608385500000000e+01, 1.694458739582756e+01
 2.610052200000001e+01, 1.455556066441343e+01
 2.611718900000000e+01,-3.147226908654343e+00
 2.613385600000000e+01,-2.034970725336007e+01
 2.615052300000000e+01,-2.036719163355882e+01
 2.616719000000000e+01,-2.451202345769357e+01
 2.618385700000000e+01,-1.643200325278633e+01
 2.620052400000000e+01,-1.687294992111600e+01
 2.621719100000000e+01,-1.979456956992690e+01
 2.623385800000000e+01,-2.652737975215251e+01
 2.625052500000000e+01,-2.461984265020736e+01
 2.626719200000000e+01,-2.828577760999707e+01
 2.628385900000000e+01,-3.321555458288742e+01
 2.630052600000000e+01,-3.736509389477257e+01
 2.631719300000000e+01,-3.979985072302773e+01
 2.633386000000000e+01,-4.228278059326489e+01
 2.635052700000000e+01,-4.760319706432232e+01
 2.636719400000000e+01,-4.480642790402931e+01
 2.638386100000000e+01,-4.687459082801919e+01
 2.640052800000000e+01,-5.435800209839809e+01
 2.641719500000000e+01,-5.096487903856806e+01
 2.643386200000000e+01,-4.901935968168748e+01
 2.645052900000000e+01,-3.901686081852429e+01
 2.646719600000000e+01,-3.326919109015282e+01
 2.648386300000000e+01,-3.032868573761943e+01
 2.650053000000000e+01,-3.877774667410294e+01
 2.651719700000000e+01,-3.359887981407053e+01
 2.653386400000000e+01,-4.211579971257116e+01
 2.655053100000000e+01,-4.620314124097419e+01
 2.656719800000000e+01,-7.080465160133963e+01
 2.658386500000000e+01,-7.106241834889157e+01
 2.660053200000000e+01,-7.050135754053738e+01
 2.661719900000000e+01,-6.715036344643276e+01
 2.663386600000000e+01,-5.887193145489245e+01
 2.665053300000000e+01,-5.827110349670976e+01
 2.666720000000000e+01,-4.110618977701809e+01
 2.668386700000000e+01,-4.896624808198571e+01
 2.670053400000000e+01,-4.933349246571091e+01
 2.671720100000000e+01,-5.063941517660531e+01
 2.673386800000000e+01,-4.252377683397214e+01
 2.675053500000000e+01,-3.946455009051213e+01
 2.676720200000000e+01,-4.752418598593452e+01
 2.678386900000000e+01,-5.255213984081738e+01
 2.680053600000000e+01,-4.735905995573782e+01
 2.681720300000000e+01,-4.174324721343731e+01
 2.683387000000000e+01,-5.404016660263750e+01
 2.685053700000000e+01,-8.415434975094249e+01
 2.686720400000000e+01,-9.391660331210099e+01
 2.688387100000000e+01,-1.337619989984843e+02
 2.690053800000000e+01,-1.246023513108229e+02
 2.691720500000000e+01,-1.142787092917394e+02
 2.693387200000000e+01,-1.162837956679138e+02
 2.695053900000000e+01,-8.467220704769413e+01
 2.696720600000000e+01,-1.132737449012786e+02
 2.698387300000001e+01,-9.525563568530214e+01
 2.700054000000000e+01,-1.023520160524820e+02
 2.701720700000000e+01,-1.097788444797319e+02
 2.703387400000000e+01,-1.012252918265008e+02
 2.705054100000000e+01,-9.323933487161413e+01
 2.706720800000000e+01,-8.814469336589400e+01
 2.708387500000000e+01,-7.379285632323776e+01
 2.710054200000000e+01,-5.991460319757109e+01
 2.711720900000000e+01,-5.261686915084499e+01
 2.713387600000000e+01,-4.524425780923783e+01
 2.715054300000000e+01,-4.145371930059279e+01
 2.716721000000000e+01,-6.251100415559086e+01
 2.718387700000000e+01,-5.982885894707847e+01
 2.720054400000000e+01,-5.496225865603264e+01
 2.721721100000001e+01,-4.388215860488196e+01
 2.723387800000000e+01,-4.622159332870390e+01
 2.725054500000000e+01,-5.517232605812297e+01
 2.726721200000000e+01,-5.212694841330941e+01
 2.728387900000000e+01,-5.709348384799011e+01
 2.730054600000000e+01,-6.430173350746669e+01
 2.731721300000000e+01,-7.070201614835858e+01
 2.733388000000000e+01,-6.961949613587907e+01
 2.735054700000000e+01,-6.220112070336106e+01
 2.736721400000000e+01,-3.901268508675208e+01
 2.738388100000000e+01,-6.538361516920034e+01
 2.740054800000000e+01,-7.261560764760100e+01
 2.741721500000000e+01, 1.151877847928963e+01
 2.743388200000000e+01,-1.093888954971994e+02
 2.745054900000000e+01,-5.708283964860197e+01
 2.746721600000000e+01,-6.344560662706726e+01
 2.748388300000001e+01, 2.795262557478090e+01
 2.750055000000000e+01, 2.787001043746297e+01
 2.751721700000000e+01, 1.521648144649661e+01
 2.753388400000000e+01,-7.384977607328018e+00
 2.755055100000000e+01, 1.551480690007215e+01
 2.756721800000000e+01,-1.704200417758379e+01
 2.758388500000000e+01,-1.971818808460515e+01
 2.760055200000000e+01,-1.770620363369537e+01
 2.761721900000000e+01,-1.568286889023732e+01
 2.763388600000000e+01,-5.829999779868196e+00
 2.765055300000000e+01, 4.674159514458331e+01
 2.766722000000000e+01, 4.681838931705243e+01
 2.768388700000000e+01, 5.280040710676754e+01
 2.770055400000000e+01, 4.159633746943958e+01
 2.771722100000001e+01, 8.964409067614278e+01
 2.773388800000000e+01, 6.733139306933660e+01
 2.775055500000000e+01, 7.477500761372916e+01
 2.776722200000000e+01, 8.525142615998459e+01
 2.778388900000000e+01, 1.047806213432723e+02
 2.780055600000000e+01, 1.141774075075570e+02
 2.781722300000000e+01, 1.217900103825071e+02
 2.783389000000000e+01, 1.290671222418627e+02
 2.785055700000000e+01, 1.389873215842718e+02
 2.786722400000000e+01, 1.461272663226864e+02
 2.788389100000000e+01, 1.512811772589703e+02
 2.790055800000000e+01, 1.231685410949053e+02
 2.791722500000000e+01, 1.209839338242521e+02
 2.793389200000000e+01, 1.223455078712842e+02
 2.795055900000001e+01, 1.172802450412857e+02
 2.796722600000000e+01, 7.928841174875009e+01
 2.798389300000001e+01, 8.408354701826465e+01
 2.800056000000000e+01, 9.279643293245286e+01
 2.801722700000000e+01, 9.755768563067097e+01
 2.803389400000000e+01, 9.211699812414543e+01
 2.805056100000000e+01, 7.004685236809462e+01
 2.806722800000000e+01, 7.156430901610517e+01
 2.808389500000000e+01, 7.724897677482892e+01
 2.810056200000000e+01, 8.182351791403477e+01
 2.811722900000000e+01, 9.184952818224039e+01
 2.813389600000000e+01, 9.214862982474327e+01
 2.815056300000000e+01, 1.061103861410416e+02
 2.816723000000000e+01, 1.052245222250858e+02
 2.818389700000001e+01, 9.795836699203834e+01
 2.820056400000000e+01, 5.939435202887905e+01
 2.821723100000001e+01, 5.443209352692502e+01
 2.823389800000000e+01, 2.214337480037348e+01
 2.825056500000001e+01, 7.419576814428837e-01
 2.826723200000000e+01,-7.051190090312716e-01
 2.828389900000000e+01, 1.730404122819330e+00
 2.830056600000000e+01, 1.570136455140034e+01
 2.831723300000000e+01,-5.938542696278404e+00
 2.833390000000000e+01,-6.183098843216509e+00
 2.835056700000000e+01,-7.871675358114103e+00
 2.836723400000000e+01,-1.973657252312999e+01
 2.838390100000000e+01,-1.443041866113849e+01
 2.840056800000000e+01,-1.370144221374446e+01
 2.841723500000000e+01,-1.148315104693543e+01
 2.843390200000000e+01,-2.140502033407670e+01
 2.845056900000001e+01,-3.503615373177188e+01
 2.846723600000000e+01,-3.741292001270781e+01
 2.848390300000001e+01,-4.224550610362204e+01
 2.850057000000000e+01,-3.892333136303608e+01
 2.851723700000000e+01,-3.694984530584904e+01
 2.853390400000000e+01,-4.079372090342316e+01
 2.855057100000000e+01,-3.685063453710304e+01
 2.856723800000000e+01,-3.818146612695534e+01
 2.858390500000000e+01,-3.791906817807215e+01
 2.860057200000000e+01,-3.752590774868701e+01
 2.861723900000000e+01,-4.024719244550649e+01
 2.863390600000000e+01,-4.436916583548169e+01
 2.865057300000000e+01,-4.781268883433185e+01
 2.866724000000000e+01,-6.754851072150620e+01
 2.868390700000000e+01,-7.398548569958893e+01
 2.870057400000000e+01,-6.399594374033423e+01
 2.871724100000000e+01,-5.810408175164953e+01
 2.873390800000000e+01,-5.244174039875311e+01
 2.875057500000000e+01,-3.801597676788059e+01
 2.876724200000000e+01,-3.329254073504687e+01
 2.878390900000000e+01,-3.711034347278412e+01
