Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Trunk.JointReactionForce.L5SacrumAnteroPosteriorForce
 2.871724100000000e+01, 1.621666824511409e+03
 2.873390800000000e+01, 1.630301125452361e+03
 2.875057500000000e+01, 1.625763899612339e+03
 2.876724200000000e+01, 1.628297576736559e+03
 2.878390900000000e+01, 1.651060449643691e+03
 2.880057600000000e+01, 1.653897127350610e+03
 2.881724300000000e+01, 1.668903143120322e+03
 2.883391000000000e+01, 1.668801238889941e+03
 2.885057700000000e+01, 1.667279414222216e+03
 2.886724400000000e+01, 1.667479916767846e+03
 2.888391100000000e+01, 1.668152031488063e+03
 2.890057800000000e+01, 1.671685476671549e+03
 2.891724500000000e+01, 1.672383092599741e+03
 2.893391200000000e+01, 1.665939520909774e+03
 2.895057900000000e+01, 1.667187264314919e+03
 2.896724600000000e+01, 1.658066242245835e+03
 2.898391300000000e+01, 1.668441826653787e+03
 2.900058000000000e+01, 1.687451837089272e+03
 2.901724700000000e+01, 1.714547829283566e+03
 2.903391400000000e+01, 1.729765452726959e+03
 2.905058100000000e+01, 1.730889133529575e+03
 2.906724800000000e+01, 1.737869246552676e+03
 2.908391500000000e+01, 1.745447530482191e+03
 2.910058200000000e+01, 1.757556375780043e+03
 2.911724900000000e+01, 1.764865361611638e+03
 2.913391600000001e+01, 1.760109731413273e+03
 2.915058300000000e+01, 1.745280070833657e+03
 2.916725000000000e+01, 1.721801426187505e+03
 2.918391700000000e+01, 1.730294695341038e+03
 2.920058400000000e+01, 1.774595681389806e+03
 2.921725100000000e+01, 1.755156076117449e+03
 2.923391800000000e+01, 1.764241775054255e+03
 2.925058500000000e+01, 1.749800555055476e+03
 2.926725200000000e+01, 1.756180224389252e+03
 2.928391900000000e+01, 1.756090027682844e+03
 2.930058600000000e+01, 1.770073165299039e+03
 2.931725300000000e+01, 1.780555068540743e+03
 2.933392000000000e+01, 1.800681909222424e+03
 2.935058700000000e+01, 1.833160228153967e+03
 2.936725400000001e+01, 1.891389758388239e+03
 2.938392100000000e+01, 1.924776851809380e+03
 2.940058800000000e+01, 1.977244392192728e+03
 2.941725500000000e+01, 1.974416236085692e+03
 2.943392200000000e+01, 2.001738597242280e+03
 2.945058900000000e+01, 2.054171481416163e+03
 2.946725600000000e+01, 2.055763798262846e+03
 2.948392300000000e+01, 2.019193929747686e+03
 2.950059000000000e+01, 1.971734855902046e+03
 2.951725700000000e+01, 2.012955448545529e+03
 2.953392400000000e+01, 1.992573320859187e+03
 2.955059100000000e+01, 1.990607780072373e+03
 2.956725800000000e+01, 1.944767583233593e+03
 2.958392500000000e+01, 1.893388879150604e+03
 2.960059200000000e+01, 1.880001283944127e+03
 2.961725900000000e+01, 1.868421398061792e+03
 2.963392600000001e+01, 1.852656450405234e+03
 2.965059300000000e+01, 1.869440342480843e+03
 2.966726000000000e+01, 1.858345605879144e+03
 2.968392700000000e+01, 1.874904373845374e+03
 2.970059400000000e+01, 1.830918428458347e+03
 2.971726100000000e+01, 1.791362404483942e+03
 2.973392800000000e+01, 1.764451460311825e+03
 2.975059500000000e+01, 1.813269033543612e+03
 2.976726200000000e+01, 1.819055310661908e+03
 2.978392900000000e+01, 1.880457500458371e+03
 2.980059600000000e+01, 1.818173655615449e+03
 2.981726300000000e+01, 1.822234736315904e+03
 2.983393000000000e+01, 1.749288719183786e+03
 2.985059700000000e+01, 1.801787178109163e+03
 2.986726400000001e+01, 1.709500406800125e+03
 2.988393100000000e+01, 1.715270812868760e+03
 2.990059800000000e+01, 1.719404132729959e+03
 2.991726500000000e+01, 1.707395383213222e+03
 2.993393200000000e+01, 1.691419963290353e+03
 2.995059900000000e+01, 1.675232480726268e+03
 2.996726600000000e+01, 1.669198004971480e+03
 2.998393300000000e+01, 1.670371838768250e+03
 3.000060000000000e+01, 1.674247113612057e+03
 3.001726700000000e+01, 1.681830800143467e+03
 3.003393400000000e+01, 1.692309304989044e+03
 3.005060100000000e+01, 1.705889689602879e+03
 3.006726800000000e+01, 1.729141584760985e+03
 3.008393500000000e+01, 1.727836617292998e+03
 3.010060200000001e+01, 1.721990386927538e+03
 3.011726900000000e+01, 1.723092739483296e+03
 3.013393600000001e+01, 1.722498743265304e+03
 3.015060300000000e+01, 1.718431189996105e+03
 3.016727000000000e+01, 1.690921632751621e+03
 3.018393700000000e+01, 1.703768324367044e+03
 3.020060400000000e+01, 1.702368321776736e+03
 3.021727100000000e+01, 1.704587367456728e+03
 3.023393800000000e+01, 1.706940122089508e+03
 3.025060500000000e+01, 1.709988189303653e+03
 3.026727200000000e+01, 1.719942986838641e+03
 3.028393900000000e+01, 1.728133672636896e+03
 3.030060600000000e+01, 1.735017953541697e+03
 3.031727300000000e+01, 1.724846217703382e+03
 3.033394000000001e+01, 1.795281163096510e+03
 3.035060700000000e+01, 1.837405817524093e+03
 3.036727400000001e+01, 1.785206473260544e+03
 3.038394100000000e+01, 1.802473349608451e+03
 3.040060800000000e+01, 1.721897349528450e+03
 3.041727500000000e+01, 1.742587941353199e+03
 3.043394200000000e+01, 1.764217839614360e+03
 3.045060900000000e+01, 1.791141360825662e+03
 3.046727600000000e+01, 1.826729990697468e+03
 3.048394300000000e+01, 1.835317469868269e+03
 3.050061000000000e+01, 1.840978421439911e+03
 3.051727700000000e+01, 1.857619271384941e+03
 3.053394400000000e+01, 1.849341921767579e+03
 3.055061100000000e+01, 1.807304861596062e+03
 3.056727800000000e+01, 1.768349474997694e+03
 3.058394500000000e+01, 1.802524553054395e+03
 3.060061200000001e+01, 1.803537252743355e+03
 3.061727900000000e+01, 1.844509316584714e+03
 3.063394600000001e+01, 1.796562581674207e+03
 3.065061300000000e+01, 1.766781450629542e+03
 3.066728000000000e+01, 1.768303672737431e+03
 3.068394700000000e+01, 1.770801522396837e+03
 3.070061400000000e+01, 1.762749257223344e+03
 3.071728100000000e+01, 1.766814057845812e+03
 3.073394800000000e+01, 1.738085670926248e+03
 3.075061500000000e+01, 1.781609310303931e+03
 3.076728200000000e+01, 1.781320019570426e+03
 3.078394900000000e+01, 1.787034557730970e+03
 3.080061600000000e+01, 1.748394723622380e+03
 3.081728300000000e+01, 1.756787902231320e+03
 3.083395000000001e+01, 1.731714466715391e+03
 3.085061700000000e+01, 1.731101062079273e+03
 3.086728400000001e+01, 1.707784343954140e+03
 3.088395100000000e+01, 1.705518046538079e+03
 3.090061800000001e+01, 1.699491433302428e+03
 3.091728500000000e+01, 1.687669815875416e+03
 3.093395200000000e+01, 1.701729298361655e+03
 3.095061900000000e+01, 1.694710192330080e+03
 3.096728600000000e+01, 1.681720313368777e+03
 3.098395300000000e+01, 1.660668374612148e+03
 3.100062000000000e+01, 1.669827659913181e+03
 3.101728700000000e+01, 1.681645609419638e+03
 3.103395400000000e+01, 1.691719467254889e+03
 3.105062100000000e+01, 1.701670094689396e+03
 3.106728800000000e+01, 1.711717918937448e+03
 3.108395500000000e+01, 1.717141378228465e+03
 3.110062200000000e+01, 1.716499284114818e+03
 3.111728900000000e+01, 1.730805700586062e+03
 3.113395600000000e+01, 1.747690333841006e+03
 3.115062300000000e+01, 1.761142051311016e+03
 3.116729000000000e+01, 1.761564256183792e+03
 3.118395700000000e+01, 1.758970926456762e+03
 3.120062400000000e+01, 1.753268604829872e+03
 3.121729100000000e+01, 1.747270809266377e+03
 3.123395800000000e+01, 1.741298990843959e+03
 3.125062500000000e+01, 1.738538940129127e+03
 3.126729200000000e+01, 1.738612653717838e+03
 3.128395900000001e+01, 1.741343623474701e+03
 3.130062600000000e+01, 1.742702030608658e+03
 3.131729300000000e+01, 1.739806111449680e+03
 3.133396000000000e+01, 1.739397918183190e+03
 3.135062700000000e+01, 1.743650205380924e+03
 3.136729400000000e+01, 1.750362602655754e+03
 3.138396100000000e+01, 1.760305581844197e+03
 3.140062800000000e+01, 1.775186496723519e+03
 3.141729500000000e+01, 1.788033731598337e+03
 3.143396200000000e+01, 1.799570625398276e+03
 3.145062900000000e+01, 1.783958364723213e+03
 3.146729600000000e+01, 1.795479366997502e+03
 3.148396300000000e+01, 1.789094280351312e+03
 3.150063000000000e+01, 1.785822054833389e+03
 3.151729700000000e+01, 1.782240067777220e+03
 3.153396400000000e+01, 1.799081497899534e+03
 3.155063100000000e+01, 1.813397507884031e+03
 3.156729800000000e+01, 1.814396132388917e+03
 3.158396500000000e+01, 1.806758569663082e+03
 3.160063200000000e+01, 1.863216954187580e+03
 3.161729900000000e+01, 1.818511256324112e+03
 3.163396600000000e+01, 1.833118445735521e+03
 3.165063300000000e+01, 1.891276068717785e+03
 3.166730000000000e+01, 1.919476668942514e+03
 3.168396700000000e+01, 1.913681984060032e+03
 3.170063400000000e+01, 1.945368005059781e+03
 3.171730100000000e+01, 1.923926443824888e+03
 3.173396800000000e+01, 1.907139997175463e+03
 3.175063500000000e+01, 1.918167715337629e+03
 3.176730200000000e+01, 1.922759149549941e+03
 3.178396900000001e+01, 1.928690757173513e+03
 3.180063600000000e+01, 1.942151835000428e+03
 3.181730300000000e+01, 1.968759395431354e+03
 3.183397000000000e+01, 1.978576319085764e+03
 3.185063700000000e+01, 1.994354370672054e+03
 3.186730400000000e+01, 1.918936958343869e+03
 3.188397100000000e+01, 1.889862343411519e+03
 3.190063800000000e+01, 1.899382816819913e+03
 3.191730500000000e+01, 1.949079075197041e+03
 3.193397200000000e+01, 1.926638885201873e+03
 3.195063900000000e+01, 1.904413119145895e+03
 3.196730600000000e+01, 1.840774139195436e+03
 3.198397300000000e+01, 1.820379259297993e+03
 3.200064000000000e+01, 1.780893934512932e+03
 3.201730700000000e+01, 1.775577781357698e+03
 3.203397400000000e+01, 1.814817626912307e+03
 3.205064100000000e+01, 1.838652685046046e+03
 3.206730800000000e+01, 1.880617814899078e+03
 3.208397500000000e+01, 1.833441520960001e+03
 3.210064200000000e+01, 1.842385743032321e+03
 3.211730900000000e+01, 1.791256998947275e+03
 3.213397600000000e+01, 1.788527573726697e+03
 3.215064300000000e+01, 1.804685182109135e+03
 3.216731000000001e+01, 1.778601921891516e+03
 3.218397700000001e+01, 1.721670863064921e+03
 3.220064400000000e+01, 1.694810414345304e+03
 3.221731100000000e+01, 1.698761901172093e+03
 3.223397800000000e+01, 1.688078170418826e+03
 3.225064500000001e+01, 1.705306157943131e+03
 3.226731200000000e+01, 1.676715922235530e+03
 3.228397900000000e+01, 1.705228044073040e+03
 3.230064600000000e+01, 1.647113516590974e+03
 3.231731300000000e+01, 1.639978501035084e+03
 3.233398000000000e+01, 1.644283883387114e+03
 3.235064700000000e+01, 1.626460647013251e+03
 3.236731400000001e+01, 1.638346477194549e+03
 3.238398100000000e+01, 1.627982500337931e+03
 3.240064800000000e+01, 1.628674898379914e+03
 3.241731500000000e+01, 1.667477425760088e+03
 3.243398200000000e+01, 1.625501110795524e+03
 3.245064900000001e+01, 1.647815582054826e+03
 3.246731600000000e+01, 1.639507006678618e+03
 3.248398300000000e+01, 1.642546667971663e+03
 3.250065000000000e+01, 1.644120410388305e+03
 3.251731700000001e+01, 1.646561006763030e+03
 3.253398400000000e+01, 1.667046919755601e+03
 3.255065100000000e+01, 1.663170867201881e+03
 3.256731800000000e+01, 1.692697815341398e+03
 3.258398500000000e+01, 1.709451494842404e+03
 3.260065200000000e+01, 1.699108440399854e+03
 3.261731900000000e+01, 1.753958996257741e+03
 3.263398600000001e+01, 1.785618617192218e+03
 3.265065300000001e+01, 1.787498496707105e+03
 3.266732000000000e+01, 1.795626670217467e+03
 3.268398700000000e+01, 1.809173762258848e+03
 3.270065400000000e+01, 1.816705721396035e+03
 3.271732100000001e+01, 1.819767634425539e+03
 3.273398800000000e+01, 1.821120942657411e+03
 3.275065500000000e+01, 1.832354479263558e+03
 3.276732200000000e+01, 1.804410522523149e+03
 3.278398900000001e+01, 1.788136449208058e+03
 3.280065600000000e+01, 1.771551192296415e+03
 3.281732300000000e+01, 1.751049477389836e+03
 3.283399000000000e+01, 1.745759579615923e+03
 3.285065700000000e+01, 1.741680830674376e+03
 3.286732400000000e+01, 1.735890406890389e+03
 3.288399100000000e+01, 1.728502889313190e+03
 3.290065800000001e+01, 1.722150494078759e+03
 3.291732500000001e+01, 1.736671410031777e+03
 3.293399200000000e+01, 1.742574123795018e+03
 3.295065900000000e+01, 1.742766930079993e+03
 3.296732600000000e+01, 1.740847200125989e+03
 3.298399300000001e+01, 1.732238254977465e+03
 3.300066000000000e+01, 1.729595525052246e+03
 3.301732700000000e+01, 1.707028687102892e+03
 3.303399400000000e+01, 1.720831556964917e+03
 3.305066100000001e+01, 1.768446067162238e+03
 3.306732800000000e+01, 1.762667189161042e+03
 3.308399500000000e+01, 1.764587133716369e+03
 3.310066200000001e+01, 1.738304276562057e+03
 3.311732900000001e+01, 1.737811991191817e+03
 3.313399600000000e+01, 1.701246400192955e+03
 3.315066300000000e+01, 1.688444604326401e+03
 3.316733000000001e+01, 1.678466841276422e+03
 3.318399700000001e+01, 1.671857052671559e+03
 3.320066400000000e+01, 1.661416396216254e+03
 3.321733100000000e+01, 1.678846569242185e+03
 3.323399800000000e+01, 1.684095537336926e+03
 3.325066500000001e+01, 1.675662720085927e+03
 3.326733200000000e+01, 1.676195929689673e+03
 3.328399900000000e+01, 1.681007896174524e+03
 3.330066600000000e+01, 1.679236846669849e+03
 3.331733300000000e+01, 1.668463930953594e+03
 3.333400000000000e+01, 1.675185240041336e+03
 3.335066700000000e+01, 1.683112252014972e+03
 3.336733400000001e+01, 1.694349667208120e+03
 3.338400100000000e+01, 1.687278366952424e+03
 3.340066800000000e+01, 1.687057361306615e+03
 3.341733500000000e+01, 1.692876218072474e+03
 3.343400200000001e+01, 1.699784176621084e+03
 3.345066900000000e+01, 1.702082377260188e+03
 3.346733600000000e+01, 1.695573793454510e+03
 3.348400300000000e+01, 1.686667857758634e+03
 3.350067000000000e+01, 1.683003946957106e+03
 3.351733700000000e+01, 1.681701596393882e+03
 3.353400400000000e+01, 1.680093683812089e+03
 3.355067100000000e+01, 1.671735711601857e+03
 3.356733800000000e+01, 1.672419507430514e+03
 3.358400500000000e+01, 1.663837270778056e+03
 3.360067200000000e+01, 1.654228502112297e+03
 3.361733900000000e+01, 1.650234237201672e+03
 3.363400600000001e+01, 1.653694738171653e+03
 3.365067300000000e+01, 1.670867276896613e+03
 3.366734000000000e+01, 1.682336378543760e+03
 3.368400700000000e+01, 1.687550608665742e+03
 3.370067400000000e+01, 1.693303654743404e+03
 3.371734100000000e+01, 1.699504389296494e+03
 3.373400800000000e+01, 1.696901010949696e+03
 3.375067500000000e+01, 1.694522088857907e+03
 3.376734200000000e+01, 1.701346647279154e+03
 3.378400900000000e+01, 1.734933792474896e+03
 3.380067600000000e+01, 1.724591216174063e+03
 3.381734300000000e+01, 1.736091569751578e+03
 3.383401000000001e+01, 1.749046295141674e+03
 3.385067700000000e+01, 1.763217048927358e+03
 3.386734400000000e+01, 1.766878421267553e+03
 3.388401100000000e+01, 1.755028724573649e+03
 3.390067800000001e+01, 1.773934815518953e+03
 3.391734500000000e+01, 1.803643235806694e+03
 3.393401200000000e+01, 1.848645717155109e+03
 3.395067900000000e+01, 1.882939689969756e+03
 3.396734600000000e+01, 1.829332553306277e+03
 3.398401300000000e+01, 1.840244224316125e+03
 3.400068000000000e+01, 1.826388724421874e+03
 3.401734700000000e+01, 1.831598148740741e+03
 3.403401400000000e+01, 1.835598707942534e+03
 3.405068100000000e+01, 1.811195120923512e+03
 3.406734800000000e+01, 1.813091838882937e+03
 3.408401500000000e+01, 1.799138339555526e+03
 3.410068200000001e+01, 1.782362767600657e+03
 3.411734900000000e+01, 1.779577396834464e+03
 3.413401600000000e+01, 1.777622300491232e+03
 3.415068300000000e+01, 1.781327848505179e+03
 3.416735000000001e+01, 1.797582663320831e+03
 3.418401700000000e+01, 1.786466209757738e+03
 3.420068400000000e+01, 1.798402414816217e+03
 3.421735100000000e+01, 1.845278098756130e+03
 3.423401800000000e+01, 1.884928618099595e+03
 3.425068500000000e+01, 1.824799683242796e+03
 3.426735200000000e+01, 1.861015924765094e+03
 3.428401900000001e+01, 1.854177992778291e+03
 3.430068600000001e+01, 1.856025314967987e+03
 3.431735300000000e+01, 1.854295117834878e+03
 3.433402000000000e+01, 1.867324192192647e+03
 3.435068700000000e+01, 1.849382161967876e+03
 3.436735400000001e+01, 1.923990685523693e+03
 3.438402100000000e+01, 1.861756219688042e+03
 3.440068800000000e+01, 1.847641319226268e+03
 3.441735500000000e+01, 1.858907834594372e+03
 3.443402200000001e+01, 1.880567372254972e+03
 3.445068900000000e+01, 1.873214777122294e+03
 3.446735600000000e+01, 1.852459337011122e+03
 3.448402300000000e+01, 1.856105030248333e+03
 3.450069000000000e+01, 1.840059799381593e+03
 3.451735700000000e+01, 1.836395165825201e+03
 3.453402400000000e+01, 1.815742278548341e+03
 3.455069100000001e+01, 1.798127717658405e+03
 3.456735800000001e+01, 1.779515387543492e+03
 3.458402500000000e+01, 1.762767280609652e+03
 3.460069200000000e+01, 1.768742232773209e+03
 3.461735900000000e+01, 1.740280878291475e+03
 3.463402600000001e+01, 1.748794644903077e+03
 3.465069300000000e+01, 1.680703034089240e+03
 3.466736000000000e+01, 1.692205919069473e+03
 3.468402700000000e+01, 1.644441734925123e+03
 3.470069400000000e+01, 1.654462182776427e+03
 3.471736100000000e+01, 1.669686566991638e+03
 3.473402800000000e+01, 1.677309854136270e+03
 3.475069500000000e+01, 1.682929183821191e+03
 3.476736200000000e+01, 1.688291135555958e+03
 3.478402900000000e+01, 1.696270218083763e+03
 3.480069600000000e+01, 1.738606315074074e+03
 3.481736300000001e+01, 1.704930226983678e+03
 3.483403000000001e+01, 1.728673903606196e+03
 3.485069700000000e+01, 1.716881525321127e+03
 3.486736400000000e+01, 1.715229212195414e+03
 3.488403100000000e+01, 1.717052483787727e+03
 3.490069800000001e+01, 1.712553555974606e+03
 3.491736500000000e+01, 1.703681535986429e+03
 3.493403200000000e+01, 1.704125807731508e+03
 3.495069900000000e+01, 1.711385062699865e+03
 3.496736600000000e+01, 1.708391824227092e+03
 3.498403300000000e+01, 1.707254914874032e+03
 3.500070000000000e+01, 1.712026653845532e+03
 3.501736700000001e+01, 1.719499997522779e+03
 3.503403400000001e+01, 1.724724512932883e+03
 3.505070100000000e+01, 1.736587575550707e+03
 3.506736800000000e+01, 1.735308340080685e+03
 3.508403500000000e+01, 1.713336594314859e+03
 3.510070200000001e+01, 1.785076707415342e+03
 3.511736900000000e+01, 1.778077873323536e+03
 3.513403600000000e+01, 1.781846641657573e+03
 3.515070300000000e+01, 1.761529334706498e+03
 3.516737000000001e+01, 1.755528327156593e+03
 3.518403700000000e+01, 1.784209961559499e+03
 3.520070400000000e+01, 1.765239873066620e+03
 3.521737100000000e+01, 1.770547005291573e+03
 3.523403800000000e+01, 1.803727569910771e+03
 3.525070500000000e+01, 1.716087130463584e+03
 3.526737200000000e+01, 1.708366823999666e+03
 3.528403900000001e+01, 1.717692031173644e+03
 3.530070600000001e+01, 1.711584878720719e+03
 3.531737300000000e+01, 1.706201652827836e+03
 3.533404000000000e+01, 1.705455958207111e+03
 3.535070700000000e+01, 1.702252666849300e+03
 3.536737400000001e+01, 1.680953708971886e+03
 3.538404100000000e+01, 1.671510424351638e+03
 3.540070800000000e+01, 1.665525341157236e+03
 3.541737500000000e+01, 1.651624730892158e+03
 3.543404200000001e+01, 1.663821188866672e+03
 3.545070900000000e+01, 1.658336300522291e+03
 3.546737600000000e+01, 1.659058546348499e+03
 3.548404300000000e+01, 1.656465282818885e+03
 3.550071000000000e+01, 1.669350703076137e+03
 3.551737700000000e+01, 1.666684310144260e+03
 3.553404400000000e+01, 1.665862388772743e+03
 3.555071100000001e+01, 1.670269004324575e+03
 3.556737800000001e+01, 1.690953262260504e+03
 3.558404500000000e+01, 1.684591373358440e+03
 3.560071200000000e+01, 1.689826205911190e+03
 3.561737900000000e+01, 1.687798727954953e+03
 3.563404600000000e+01, 1.679279269296918e+03
 3.565071300000000e+01, 1.674389241430711e+03
 3.566738000000000e+01, 1.683207665568187e+03
 3.568404700000000e+01, 1.695543836218425e+03
 3.570071400000000e+01, 1.707482203830443e+03
 3.571738100000000e+01, 1.714867916651678e+03
 3.573404800000000e+01, 1.709370068922926e+03
 3.575071500000001e+01, 1.697524776584518e+03
 3.576738200000000e+01, 1.699202380366009e+03
 3.578404900000000e+01, 1.700797089807318e+03
 3.580071600000000e+01, 1.697097183287404e+03
 3.581738300000001e+01, 1.692008740063738e+03
 3.583405000000000e+01, 1.684930068357059e+03
 3.585071700000000e+01, 1.674293891865805e+03
 3.586738400000000e+01, 1.667455359554777e+03
 3.588405100000000e+01, 1.669485174783958e+03
 3.590071800000000e+01, 1.671742978941509e+03
 3.591738500000000e+01, 1.675485394650760e+03
 3.593405200000000e+01, 1.682676671120308e+03
 3.595071900000000e+01, 1.646035374781917e+03
 3.596738600000000e+01, 1.649892872822131e+03
 3.598405300000000e+01, 1.650376030429621e+03
 3.600072000000000e+01, 1.653172604412794e+03
 3.601738700000001e+01, 1.644015267387160e+03
 3.603405400000000e+01, 1.636147899100446e+03
 3.605072100000000e+01, 1.659020354879660e+03
 3.606738800000000e+01, 1.657669950731444e+03
 3.608405500000001e+01, 1.679469369882065e+03
 3.610072200000000e+01, 1.685578333859180e+03
 3.611738900000000e+01, 1.676415496060261e+03
 3.613405600000000e+01, 1.677255287045480e+03
 3.615072300000000e+01, 1.674893836969943e+03
 3.616739000000000e+01, 1.669317723445826e+03
 3.618405700000000e+01, 1.660942445971042e+03
 3.620072400000001e+01, 1.664104914466513e+03
 3.621739100000001e+01, 1.668001960626645e+03
 3.623405800000000e+01, 1.663402847410230e+03
 3.625072500000000e+01, 1.658271110517794e+03
 3.626739200000000e+01, 1.646400012791803e+03
 3.628405900000001e+01, 1.635359429235823e+03
 3.630072600000000e+01, 1.633993795847723e+03
 3.631739300000000e+01, 1.637696461442579e+03
 3.633406000000000e+01, 1.643844316394440e+03
 3.635072700000000e+01, 1.650506947087120e+03
 3.636739400000000e+01, 1.651985635405651e+03
 3.638406100000000e+01, 1.646953010668260e+03
 3.640072800000000e+01, 1.639414460376979e+03
 3.641739500000000e+01, 1.637404942546537e+03
 3.643406200000000e+01, 1.639293093877795e+03
 3.645072900000000e+01, 1.642303489484844e+03
 3.646739600000001e+01, 1.643381586102333e+03
 3.648406300000001e+01, 1.636192515178174e+03
 3.650073000000000e+01, 1.628105654494207e+03
 3.651739700000000e+01, 1.622103564038139e+03
 3.653406400000000e+01, 1.617756102971426e+03
 3.655073100000001e+01, 1.613598231185609e+03
 3.656739800000000e+01, 1.610559750186848e+03
 3.658406500000000e+01, 1.609675424670300e+03
 3.660073200000000e+01, 1.610810385780807e+03
 3.661739900000000e+01, 1.611995539386412e+03
 3.663406600000000e+01, 1.611100964896752e+03
 3.665073300000000e+01, 1.611793152957522e+03
 3.666740000000000e+01, 1.609686245588525e+03
 3.668406700000000e+01, 1.604798470575744e+03
 3.670073400000000e+01, 1.602816745913322e+03
 3.671740100000000e+01, 1.599319066181808e+03
 3.673406800000000e+01, 1.601667004311273e+03
 3.675073500000001e+01, 1.606270750619754e+03
 3.676740200000000e+01, 1.609788912960617e+03
 3.678406900000000e+01, 1.607480311519816e+03
 3.680073600000000e+01, 1.603259188921088e+03
 3.681740300000001e+01, 1.606128133235286e+03
 3.683407000000000e+01, 1.623492142658595e+03
 3.685073700000000e+01, 1.622423071678256e+03
 3.686740400000000e+01, 1.619031490357482e+03
 3.688407100000000e+01, 1.616757535381507e+03
 3.690073800000000e+01, 1.611853068934903e+03
 3.691740500000000e+01, 1.607754693404472e+03
 3.693407200000001e+01, 1.600440924913836e+03
 3.695073900000001e+01, 1.595528850688861e+03
 3.696740600000000e+01, 1.589490181532957e+03
 3.698407300000000e+01, 1.594960309713285e+03
 3.700074000000000e+01, 1.583148225645948e+03
 3.701740700000001e+01, 1.584905787600411e+03
 3.703407400000000e+01, 1.590988247396722e+03
 3.705074100000000e+01, 1.591363107026283e+03
 3.706740800000000e+01, 1.593741993654391e+03
 3.708407500000001e+01, 1.590408252665594e+03
 3.710074200000000e+01, 1.588673642992788e+03
 3.711740900000000e+01, 1.581093668625443e+03
 3.713407600000000e+01, 1.569949433601703e+03
 3.715074300000000e+01, 1.568364052156465e+03
 3.716741000000000e+01, 1.561297462221391e+03
 3.718407700000000e+01, 1.557170851357691e+03
 3.720074400000001e+01, 1.556606683283259e+03
 3.721741100000001e+01, 1.556568126308763e+03
 3.723407800000000e+01, 1.553236054467391e+03
 3.725074500000000e+01, 1.550090229863051e+03
 3.726741200000000e+01, 1.571095332412162e+03
 3.728407900000001e+01, 1.564356109567040e+03
 3.730074600000000e+01, 1.554465744352197e+03
 3.731741300000000e+01, 1.548769692590340e+03
 3.733408000000000e+01, 1.546226997581998e+03
 3.735074700000001e+01, 1.542242000753943e+03
 3.736741400000000e+01, 1.541361899176493e+03
 3.738408100000000e+01, 1.544560257179253e+03
 3.740074800000000e+01, 1.545351205818268e+03
 3.741741500000000e+01, 1.537835688256358e+03
 3.743408200000000e+01, 1.534404784705329e+03
 3.745074900000000e+01, 1.531612084962906e+03
 3.746741600000001e+01, 1.529134327788009e+03
 3.748408300000001e+01, 1.530455210442276e+03
 3.750075000000000e+01, 1.534681450749929e+03
 3.751741700000000e+01, 1.535963487919388e+03
 3.753408400000000e+01, 1.539740285408659e+03
 3.755075100000001e+01, 1.538732213380067e+03
 3.756741800000000e+01, 1.536247980683971e+03
 3.758408500000000e+01, 1.535498465235641e+03
 3.760075200000000e+01, 1.535290446361895e+03
 3.761741900000000e+01, 1.529874781454468e+03
 3.763408600000000e+01, 1.529303092995157e+03
 3.765075300000000e+01, 1.530857392096274e+03
 3.766742000000001e+01, 1.530021778978363e+03
 3.768408700000001e+01, 1.529404496139165e+03
 3.770075400000000e+01, 1.531722310091830e+03
 3.771742100000000e+01, 1.536966909983449e+03
 3.773408800000001e+01, 1.539009131503957e+03
 3.775075500000001e+01, 1.542777524651196e+03
 3.776742200000000e+01, 1.540525628053983e+03
 3.778408900000000e+01, 1.541141435868004e+03
 3.780075600000000e+01, 1.544943990272728e+03
 3.781742300000001e+01, 1.545940202371055e+03
 3.783409000000000e+01, 1.554813751325568e+03
 3.785075700000000e+01, 1.559837559549819e+03
 3.786742400000000e+01, 1.561354528321935e+03
 3.788409100000000e+01, 1.562773028457085e+03
 3.790075800000000e+01, 1.563050119115690e+03
 3.791742500000000e+01, 1.562500324136988e+03
 3.793409200000001e+01, 1.561444194773606e+03
 3.795075900000001e+01, 1.560089320702835e+03
 3.796742600000000e+01, 1.559644357632131e+03
 3.798409300000000e+01, 1.560184333378863e+03
 3.800076000000000e+01, 1.560931030890053e+03
 3.801742700000000e+01, 1.561156796226246e+03
 3.803409400000000e+01, 1.562181967379330e+03
 3.805076100000000e+01, 1.560161721439880e+03
 3.806742800000000e+01, 1.562944559550663e+03
 3.808409500000000e+01, 1.564227955223163e+03
 3.810076200000000e+01, 1.565679332125083e+03
 3.811742900000000e+01, 1.573824825393308e+03
 3.813409600000001e+01, 1.576035787106072e+03
 3.815076300000000e+01, 1.578060250971725e+03
 3.816743000000000e+01, 1.579887928811746e+03
 3.818409700000000e+01, 1.575637499715333e+03
 3.820076400000001e+01, 1.577097542439466e+03
 3.821743100000000e+01, 1.578395674775463e+03
 3.823409800000000e+01, 1.579582569034250e+03
 3.825076500000000e+01, 1.586591583768920e+03
 3.826743200000000e+01, 1.390917704288752e+03
 3.828409900000000e+01, 1.588873828987328e+03
 3.830076600000000e+01, 1.589892665571964e+03
 3.831743300000000e+01, 1.584756686794884e+03
 3.833410000000000e+01, 1.585124544270247e+03
