Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Trunk.JointReactionForce.L5SacrumAnteroPosteriorForce
 1.393694540000000e+02, 1.246532233479968e+03
 1.393861210000000e+02, 1.248335028859157e+03
 1.394027880000000e+02, 1.250654427843382e+03
 1.394194550000000e+02, 1.250115651230395e+03
 1.394361220000000e+02, 1.250179423816585e+03
 1.394527890000000e+02, 1.249999547550769e+03
 1.394694560000000e+02, 1.248357455965761e+03
 1.394861230000000e+02, 1.247616056721123e+03
 1.395027900000000e+02, 1.246553709917102e+03
 1.395194570000000e+02, 1.245253101731605e+03
 1.395361240000000e+02, 1.244539843897005e+03
 1.395527910000000e+02, 1.246623883715445e+03
 1.395694580000000e+02, 1.248033739378669e+03
 1.395861250000000e+02, 1.250117335606551e+03
 1.396027920000000e+02, 1.252570638796731e+03
 1.396194590000000e+02, 1.251832907666845e+03
 1.396361260000000e+02, 1.252130038252538e+03
 1.396527930000000e+02, 1.252387346263016e+03
 1.396694600000000e+02, 1.252801121511319e+03
 1.396861270000000e+02, 1.253231882163087e+03
 1.397027940000000e+02, 1.254122816662329e+03
 1.397194610000000e+02, 1.254513331234353e+03
 1.397361280000000e+02, 1.253596571686413e+03
 1.397527950000000e+02, 1.252451381861943e+03
 1.397694620000000e+02, 1.252179761206856e+03
 1.397861290000000e+02, 1.253678120712640e+03
 1.398027960000000e+02, 1.254874136753871e+03
 1.398194630000000e+02, 1.254312261256062e+03
 1.398361300000000e+02, 1.254025674616670e+03
 1.398527970000000e+02, 1.254676123504986e+03
 1.398694640000000e+02, 1.254176555970654e+03
 1.398861310000000e+02, 1.255131241995588e+03
 1.399027980000000e+02, 1.255976991181270e+03
 1.399194650000000e+02, 1.256202735031505e+03
 1.399361320000000e+02, 1.256006153749160e+03
 1.399527990000000e+02, 1.256482109216368e+03
 1.399694660000000e+02, 1.254298110808191e+03
 1.399861330000000e+02, 1.254023553695199e+03
 1.400028000000000e+02, 1.254525890277343e+03
 1.400194670000000e+02, 1.255748104109156e+03
 1.400361340000000e+02, 1.256562739789186e+03
 1.400528010000000e+02, 1.256713305101068e+03
 1.400694680000000e+02, 1.256746355901603e+03
 1.400861350000000e+02, 1.256746987277661e+03
 1.401028020000000e+02, 1.254722922873884e+03
 1.401194690000000e+02, 1.252408056831492e+03
 1.401361360000000e+02, 1.251978259278773e+03
 1.401528030000000e+02, 1.251082321789691e+03
 1.401694700000000e+02, 1.251309448474392e+03
 1.401861370000000e+02, 1.253468718865191e+03
 1.402028040000000e+02, 1.254551381149078e+03
 1.402194710000000e+02, 1.254284674068810e+03
 1.402361380000000e+02, 1.254539882247679e+03
 1.402528050000000e+02, 1.253947510925383e+03
 1.402694720000000e+02, 1.254279529454355e+03
 1.402861390000000e+02, 1.255504730005557e+03
 1.403028060000000e+02, 1.255361664978749e+03
 1.403194730000000e+02, 1.256485542726466e+03
 1.403361400000000e+02, 1.256209403662303e+03
 1.403528070000000e+02, 1.256245779307781e+03
 1.403694740000000e+02, 1.255552392321500e+03
 1.403861410000000e+02, 1.256315710043171e+03
 1.404028080000000e+02, 1.258067003108229e+03
 1.404194750000000e+02, 1.259343647373629e+03
 1.404361420000000e+02, 1.258843562288129e+03
 1.404528090000000e+02, 1.258909881660004e+03
 1.404694760000000e+02, 1.258076432667286e+03
 1.404861430000000e+02, 1.257209837999670e+03
 1.405028100000000e+02, 1.258771381410775e+03
 1.405194770000000e+02, 1.259833946638815e+03
 1.405361440000000e+02, 1.260014178972568e+03
 1.405528110000000e+02, 1.259380415822822e+03
 1.405694780000000e+02, 1.258379506943994e+03
 1.405861450000000e+02, 1.258501582671755e+03
 1.406028120000000e+02, 1.257916385297111e+03
 1.406194790000000e+02, 1.259011169152370e+03
 1.406361460000000e+02, 1.260012973795971e+03
 1.406528130000000e+02, 1.259835496820472e+03
 1.406694800000000e+02, 1.261311744666799e+03
 1.406861470000000e+02, 1.263080411526572e+03
 1.407028140000000e+02, 1.261724044075982e+03
 1.407194810000000e+02, 1.261059016075267e+03
 1.407361480000000e+02, 1.261561520032244e+03
 1.407528150000000e+02, 1.261831558479136e+03
 1.407694820000000e+02, 1.262333589668361e+03
 1.407861490000000e+02, 1.262651103997222e+03
 1.408028160000000e+02, 1.261718847906518e+03
 1.408194830000000e+02, 1.261476372677081e+03
 1.408361500000000e+02, 1.262331031653251e+03
 1.408528170000000e+02, 1.262415053739151e+03
 1.408694840000000e+02, 1.261732064766089e+03
 1.408861510000000e+02, 1.262550250612352e+03
 1.409028180000000e+02, 1.264469652325320e+03
 1.409194850000000e+02, 1.266773977758201e+03
 1.409361520000000e+02, 1.267212239647394e+03
 1.409528190000000e+02, 1.266752694794581e+03
 1.409694860000000e+02, 1.266636259258233e+03
 1.409861530000000e+02, 1.265936219581549e+03
 1.410028200000000e+02, 1.263774725454556e+03
 1.410194870000000e+02, 1.265342661510919e+03
 1.410361540000000e+02, 1.265874504896249e+03
 1.410528210000000e+02, 1.266657333620745e+03
 1.410694880000000e+02, 1.267236155068385e+03
 1.410861550000000e+02, 1.265265381852586e+03
 1.411028220000000e+02, 1.264192521315011e+03
 1.411194890000000e+02, 1.262778835961155e+03
 1.411361560000000e+02, 1.262635375010402e+03
 1.411528230000000e+02, 1.264624319343219e+03
 1.411694900000000e+02, 1.265875510649389e+03
 1.411861570000000e+02, 1.267399827986252e+03
 1.412028240000000e+02, 1.268200441510607e+03
 1.412194910000000e+02, 1.268277920562058e+03
 1.412361580000000e+02, 1.267221460431398e+03
 1.412528250000000e+02, 1.265376602464786e+03
 1.412694920000000e+02, 1.264144648829098e+03
 1.412861590000000e+02, 1.265472914825166e+03
 1.413028260000000e+02, 1.267722370787874e+03
 1.413194930000000e+02, 1.268515551197337e+03
 1.413361600000000e+02, 1.266570396889502e+03
 1.413528270000000e+02, 1.264105204154727e+03
 1.413694940000000e+02, 1.263345214558276e+03
 1.413861610000000e+02, 1.263508198868611e+03
 1.414028280000000e+02, 1.265878635497053e+03
 1.414194950000000e+02, 1.266779977036296e+03
 1.414361620000000e+02, 1.267112046149664e+03
 1.414528290000000e+02, 1.265016811034987e+03
 1.414694960000000e+02, 1.264532089998018e+03
 1.414861630000000e+02, 1.265163707220741e+03
 1.415028300000000e+02, 1.265396081533394e+03
 1.415194970000000e+02, 1.264540118849678e+03
 1.415361640000000e+02, 1.264651019044584e+03
 1.415528310000000e+02, 1.267544855469108e+03
 1.415694980000000e+02, 1.265926896387876e+03
 1.415861650000000e+02, 1.264317481381812e+03
 1.416028320000000e+02, 1.264631033257628e+03
 1.416194990000000e+02, 1.264491700660774e+03
 1.416361660000000e+02, 1.263608438300838e+03
 1.416528330000000e+02, 1.265836521350435e+03
 1.416695000000000e+02, 1.265847029822337e+03
 1.416861670000000e+02, 1.268542102284178e+03
 1.417028340000000e+02, 1.269759381224127e+03
 1.417195010000000e+02, 1.267902031721572e+03
 1.417361680000000e+02, 1.265561649617865e+03
 1.417528350000000e+02, 1.264516179245483e+03
 1.417695020000000e+02, 1.265428373261292e+03
 1.417861690000000e+02, 1.266181381752547e+03
 1.418028360000000e+02, 1.267906765734174e+03
 1.418195030000000e+02, 1.270384252349256e+03
 1.418361700000000e+02, 1.270896664608390e+03
 1.418528370000000e+02, 1.271502478906880e+03
 1.418695040000000e+02, 1.271669152551393e+03
 1.418861710000000e+02, 1.271392632606968e+03
 1.419028380000000e+02, 1.271764206385259e+03
 1.419195050000000e+02, 1.269332061481511e+03
 1.419361720000000e+02, 1.270743189991587e+03
 1.419528390000000e+02, 1.269944919914426e+03
 1.419695060000000e+02, 1.270219665383860e+03
 1.419861730000000e+02, 1.269387741304426e+03
 1.420028400000000e+02, 1.270701684039144e+03
 1.420195070000000e+02, 1.271101178199990e+03
 1.420361740000000e+02, 1.271351093598530e+03
 1.420528410000000e+02, 1.272975370596006e+03
 1.420695080000000e+02, 1.273849056922526e+03
 1.420861750000000e+02, 1.276501437298590e+03
 1.421028420000000e+02, 1.278358767550951e+03
 1.421195090000000e+02, 1.275798625968785e+03
 1.421361760000000e+02, 1.273041915520894e+03
 1.421528430000000e+02, 1.271959647987850e+03
 1.421695100000000e+02, 1.273979888368374e+03
 1.421861770000000e+02, 1.275297601987915e+03
 1.422028440000000e+02, 1.275403637507492e+03
 1.422195110000000e+02, 1.279236785053394e+03
 1.422361780000000e+02, 1.278990901325610e+03
 1.422528450000000e+02, 1.284107683611476e+03
 1.422695120000000e+02, 1.287019761360414e+03
 1.422861790000000e+02, 1.285686357152881e+03
 1.423028460000000e+02, 1.289141951551110e+03
 1.423195130000000e+02, 1.288583234706201e+03
 1.423361800000000e+02, 1.292824596674883e+03
 1.423528470000000e+02, 1.300006098866085e+03
 1.423695140000000e+02, 1.306196840679259e+03
 1.423861810000000e+02, 1.312015229436910e+03
 1.424028480000000e+02, 1.312802302889845e+03
 1.424195150000000e+02, 1.314386127820740e+03
 1.424361820000000e+02, 1.316691119699659e+03
 1.424528490000000e+02, 1.321581843645168e+03
 1.424695160000000e+02, 1.321370385895046e+03
 1.424861830000000e+02, 1.328095701434078e+03
 1.425028500000000e+02, 1.329408999673708e+03
 1.425195170000000e+02, 1.331587792469443e+03
 1.425361840000000e+02, 1.371279445828463e+03
 1.425528510000000e+02, 1.372234227252048e+03
 1.425695180000000e+02, 1.373395014071675e+03
 1.425861850000000e+02, 1.373740778203535e+03
 1.426028520000000e+02, 1.345067737531147e+03
 1.426195190000000e+02, 1.345535030151688e+03
 1.426361860000000e+02, 1.346619636256622e+03
 1.426528530000000e+02, 1.377211510444285e+03
 1.426695200000000e+02, 1.378188989982934e+03
 1.426861870000000e+02, 1.348838254605094e+03
 1.427028540000000e+02, 1.347354440197040e+03
 1.427195210000000e+02, 1.346016952353898e+03
 1.427361880000000e+02, 1.337154195926702e+03
 1.427528550000000e+02, 1.341908461122577e+03
 1.427695220000000e+02, 1.381030936746578e+03
 1.427861890000000e+02, 1.383920264599782e+03
 1.428028560000000e+02, 1.384582998318458e+03
 1.428195230000000e+02, 1.385179544236655e+03
 1.428361900000000e+02, 1.387676482544249e+03
 1.428528570000000e+02, 1.391606552502798e+03
 1.428695240000000e+02, 1.392837512648442e+03
 1.428861910000000e+02, 1.394878000514025e+03
 1.429028580000000e+02, 1.396333565802590e+03
 1.429195250000000e+02, 1.398049136932071e+03
 1.429361920000000e+02, 1.396330594008339e+03
 1.429528590000000e+02, 1.396002092772110e+03
 1.429695260000000e+02, 1.396502216414417e+03
 1.429861930000000e+02, 1.397020186290337e+03
 1.430028600000000e+02, 1.396231279759792e+03
 1.430195270000000e+02, 1.396089693254034e+03
 1.430361940000000e+02, 1.398573163069604e+03
 1.430528610000000e+02, 1.399534205370206e+03
 1.430695280000000e+02, 1.397467693393880e+03
 1.430861950000000e+02, 1.396690906906954e+03
 1.431028620000000e+02, 1.397502908362446e+03
 1.431195290000000e+02, 1.397105104151438e+03
 1.431361960000000e+02, 1.397934339236011e+03
 1.431528630000000e+02, 1.398005835663751e+03
 1.431695300000000e+02, 1.397438987138642e+03
 1.431861970000000e+02, 1.398060913655009e+03
 1.432028640000000e+02, 1.397562159016093e+03
 1.432195310000000e+02, 1.397949116722187e+03
 1.432361980000000e+02, 1.397030405676271e+03
 1.432528650000000e+02, 1.398128255287649e+03
 1.432695320000000e+02, 1.400229670202366e+03
 1.432861990000000e+02, 1.402355580084962e+03
 1.433028660000000e+02, 1.401942679676181e+03
 1.433195330000000e+02, 1.400358008708868e+03
 1.433362000000000e+02, 1.399991555878565e+03
 1.433528670000000e+02, 1.401294849553908e+03
 1.433695340000000e+02, 1.397388386377897e+03
 1.433862010000000e+02, 1.393576881567945e+03
 1.434028680000000e+02, 1.389735742092326e+03
 1.434195350000000e+02, 1.386336288235452e+03
 1.434362020000000e+02, 1.386738121342665e+03
 1.434528690000000e+02, 1.386762418445797e+03
 1.434695360000000e+02, 1.385076134473946e+03
 1.434862030000000e+02, 1.384213370047222e+03
 1.435028700000000e+02, 1.385845470034547e+03
 1.435195370000000e+02, 1.387845778441162e+03
 1.435362040000000e+02, 1.389789367030353e+03
 1.435528710000000e+02, 1.389681641640065e+03
 1.435695380000000e+02, 1.388472623221735e+03
 1.435862050000000e+02, 1.383534087392297e+03
 1.436028720000000e+02, 1.378700105792541e+03
 1.436195390000000e+02, 1.375736296921871e+03
 1.436362060000000e+02, 1.372811664793833e+03
 1.436528730000000e+02, 1.370575967171128e+03
 1.436695400000000e+02, 1.333506435555014e+03
 1.436862070000000e+02, 1.324378579505595e+03
 1.437028740000000e+02, 1.320543451907093e+03
 1.437195410000000e+02, 1.319012795516913e+03
 1.437362080000000e+02, 1.313712801748436e+03
 1.437528750000000e+02, 1.313074736931775e+03
 1.437695420000000e+02, 1.313339595522786e+03
 1.437862090000000e+02, 1.313189631157981e+03
 1.438028760000000e+02, 1.316486084961881e+03
 1.438195430000000e+02, 1.316794281927895e+03
 1.438362100000000e+02, 1.320145379240310e+03
 1.438528770000000e+02, 1.313387888246021e+03
 1.438695440000000e+02, 1.306627784403137e+03
 1.438862110000000e+02, 1.297039484077848e+03
 1.439028780000000e+02, 1.295876801961215e+03
 1.439195450000000e+02, 1.299618891499381e+03
 1.439362120000000e+02, 1.305032772516071e+03
 1.439528790000000e+02, 1.309249616141446e+03
 1.439695460000000e+02, 1.313213858899498e+03
 1.439862130000000e+02, 1.311927032084298e+03
 1.440028800000000e+02, 1.305732456602487e+03
 1.440195470000000e+02, 1.302201794013862e+03
 1.440362140000000e+02, 1.301411401727312e+03
 1.440528810000000e+02, 1.299644188053944e+03
 1.440695480000000e+02, 1.299758394457150e+03
 1.440862150000000e+02, 1.300195419933967e+03
 1.441028820000000e+02, 1.300010528284000e+03
 1.441195490000000e+02, 1.305745444548030e+03
 1.441362160000000e+02, 1.307722463201232e+03
 1.441528830000000e+02, 1.307159155737825e+03
 1.441695500000000e+02, 1.308017175268934e+03
 1.441862170000000e+02, 1.307579451558646e+03
 1.442028840000000e+02, 1.306074536812084e+03
 1.442195510000000e+02, 1.305873356366935e+03
 1.442362180000000e+02, 1.307490686398288e+03
 1.442528850000000e+02, 1.305917271589788e+03
 1.442695520000000e+02, 1.303843910650268e+03
 1.442862190000000e+02, 1.306184605122652e+03
 1.443028860000000e+02, 1.304868321940877e+03
 1.443195530000000e+02, 1.303845291817703e+03
 1.443362200000000e+02, 1.302959351848067e+03
 1.443528870000000e+02, 1.302425879238438e+03
 1.443695540000000e+02, 1.301399117980307e+03
 1.443862210000000e+02, 1.301410644594761e+03
 1.444028880000000e+02, 1.301562180806294e+03
 1.444195550000000e+02, 1.304367511075458e+03
 1.444362220000000e+02, 1.303033315532997e+03
 1.444528890000000e+02, 1.301639075151790e+03
 1.444695560000000e+02, 1.300565819546646e+03
 1.444862230000000e+02, 1.301286208285490e+03
 1.445028900000000e+02, 1.299037556340944e+03
 1.445195570000000e+02, 1.300217932303019e+03
 1.445362240000000e+02, 1.302188882122750e+03
 1.445528910000000e+02, 1.297857339735139e+03
 1.445695580000000e+02, 1.297652095858625e+03
 1.445862250000000e+02, 1.295557774863561e+03
 1.446028920000000e+02, 1.296556991952043e+03
 1.446195590000000e+02, 1.295555094238943e+03
 1.446362260000000e+02, 1.294370906777266e+03
 1.446528930000000e+02, 1.294281702183173e+03
 1.446695600000000e+02, 1.293927766343970e+03
 1.446862270000000e+02, 1.292677539318193e+03
 1.447028940000000e+02, 1.293628197720828e+03
 1.447195610000000e+02, 1.292244877551712e+03
 1.447362280000000e+02, 1.291003477958610e+03
 1.447528950000000e+02, 1.291461959114769e+03
 1.447695620000000e+02, 1.287756953379152e+03
 1.447862290000000e+02, 1.286333664113318e+03
 1.448028960000000e+02, 1.287558981174156e+03
 1.448195630000000e+02, 1.287409006784666e+03
 1.448362300000000e+02, 1.288950261683907e+03
 1.448528970000000e+02, 1.288183340079330e+03
 1.448695640000000e+02, 1.287745161712002e+03
 1.448862310000000e+02, 1.286714532741890e+03
 1.449028980000000e+02, 1.286471386662705e+03
 1.449195650000000e+02, 1.284133945698333e+03
 1.449362320000000e+02, 1.282198103264084e+03
 1.449528990000000e+02, 1.281954199245078e+03
 1.449695660000000e+02, 1.283100093319244e+03
 1.449862330000000e+02, 1.284338958282238e+03
 1.450029000000000e+02, 1.284998900157065e+03
 1.450195670000000e+02, 1.282131678119111e+03
 1.450362340000000e+02, 1.280469712841990e+03
 1.450529010000000e+02, 1.280439143367527e+03
 1.450695680000000e+02, 1.283882918957994e+03
 1.450862350000000e+02, 1.286108657451017e+03
 1.451029020000000e+02, 1.284876862435267e+03
 1.451195690000000e+02, 1.282653381410200e+03
 1.451362360000000e+02, 1.279037172098359e+03
 1.451529030000000e+02, 1.277436603906054e+03
 1.451695700000000e+02, 1.275481954290074e+03
 1.451862370000000e+02, 1.276687727853254e+03
 1.452029040000000e+02, 1.276267486954717e+03
 1.452195710000000e+02, 1.275018300844750e+03
 1.452362380000000e+02, 1.273540113181356e+03
 1.452529050000000e+02, 1.271511899328470e+03
 1.452695720000000e+02, 1.270400032630226e+03
 1.452862390000000e+02, 1.270749007617366e+03
 1.453029060000000e+02, 1.270979205054622e+03
 1.453195730000000e+02, 1.271520960350485e+03
 1.453362400000000e+02, 1.273733567403474e+03
 1.453529070000000e+02, 1.273357479757268e+03
 1.453695740000000e+02, 1.271580914088369e+03
 1.453862410000000e+02, 1.271916670955732e+03
 1.454029080000000e+02, 1.271894164814145e+03
 1.454195750000000e+02, 1.270992261911986e+03
 1.454362420000000e+02, 1.269911864932928e+03
 1.454529090000000e+02, 1.266927986049606e+03
 1.454695760000000e+02, 1.265135126048582e+03
 1.454862430000000e+02, 1.263658778943295e+03
 1.455029100000000e+02, 1.265663256639091e+03
 1.455195770000000e+02, 1.266259241120620e+03
 1.455362440000000e+02, 1.267381120750664e+03
 1.455529110000000e+02, 1.266776340099596e+03
 1.455695780000000e+02, 1.265490862254929e+03
 1.455862450000000e+02, 1.264213224254688e+03
 1.456029120000000e+02, 1.266494967576893e+03
 1.456195790000000e+02, 1.267262365186696e+03
 1.456362460000000e+02, 1.263801733618994e+03
 1.456529130000000e+02, 1.263248353356477e+03
 1.456695800000000e+02, 1.263974648595929e+03
 1.456862470000000e+02, 1.267456522482298e+03
 1.457029140000000e+02, 1.268168478886717e+03
 1.457195810000000e+02, 1.266899673513093e+03
 1.457362480000000e+02, 1.266436290007974e+03
 1.457529150000000e+02, 1.265909759773747e+03
 1.457695820000000e+02, 1.265511662583161e+03
 1.457862490000000e+02, 1.265764956851893e+03
 1.458029160000000e+02, 1.265561302774377e+03
 1.458195830000000e+02, 1.264437778795953e+03
 1.458362500000000e+02, 1.263920579722826e+03
 1.458529170000000e+02, 1.263556998660575e+03
 1.458695840000000e+02, 1.262576695241045e+03
 1.458862510000000e+02, 1.261811254489295e+03
 1.459029180000000e+02, 1.262252766842785e+03
 1.459195850000000e+02, 1.263413154633221e+03
 1.459362520000000e+02, 1.263607006997151e+03
 1.459529190000000e+02, 1.263870268501054e+03
 1.459695860000000e+02, 1.263769576731214e+03
 1.459862530000000e+02, 1.265369099853286e+03
 1.460029200000000e+02, 1.263795057090355e+03
 1.460195870000000e+02, 1.263764665271756e+03
 1.460362540000000e+02, 1.266251354954349e+03
 1.460529210000000e+02, 1.267004692749363e+03
 1.460695880000000e+02, 1.266798805672923e+03
 1.460862550000000e+02, 1.268096520387944e+03
 1.461029220000000e+02, 1.267671685347711e+03
 1.461195890000000e+02, 1.265149907961317e+03
 1.461362560000000e+02, 1.263579240381284e+03
 1.461529230000000e+02, 1.264640898679578e+03
 1.461695900000000e+02, 1.266088807966588e+03
 1.461862570000000e+02, 1.265825014265153e+03
 1.462029240000000e+02, 1.266151994130619e+03
 1.462195910000000e+02, 1.267891043215144e+03
 1.462362580000000e+02, 1.267891784334370e+03
 1.462529250000000e+02, 1.266202243180393e+03
 1.462695920000000e+02, 1.266282937320787e+03
 1.462862590000000e+02, 1.266395068567171e+03
 1.463029260000000e+02, 1.265845291553082e+03
 1.463195930000000e+02, 1.266732494058999e+03
 1.463362600000000e+02, 1.268576396808755e+03
 1.463529270000000e+02, 1.269249947999084e+03
 1.463695940000000e+02, 1.270059546050000e+03
 1.463862610000000e+02, 1.268318739276775e+03
 1.464029280000000e+02, 1.267037112311203e+03
 1.464195950000000e+02, 1.266486587078596e+03
 1.464362620000000e+02, 1.267070133177755e+03
 1.464529290000000e+02, 1.269144043302614e+03
 1.464695960000000e+02, 1.269589967240408e+03
 1.464862630000000e+02, 1.270525364564211e+03
 1.465029300000000e+02, 1.270694538598158e+03
 1.465195970000000e+02, 1.269012487352101e+03
 1.465362640000000e+02, 1.267227911037155e+03
 1.465529310000000e+02, 1.268575340989489e+03
 1.465695980000000e+02, 1.267957941106231e+03
 1.465862650000000e+02, 1.266191311750309e+03
 1.466029320000000e+02, 1.265833662568313e+03
 1.466195990000000e+02, 1.266220504760954e+03
 1.466362660000000e+02, 1.263873127475153e+03
 1.466529330000000e+02, 1.262427016979153e+03
 1.466696000000000e+02, 1.261458726819552e+03
 1.466862670000000e+02, 1.260831166052719e+03
 1.467029340000000e+02, 1.263434256940461e+03
 1.467196010000000e+02, 1.263312506471791e+03
 1.467362680000000e+02, 1.264543246414845e+03
 1.467529350000000e+02, 1.265767151507355e+03
 1.467696020000000e+02, 1.266793128964840e+03
 1.467862690000000e+02, 1.264951803589148e+03
 1.468029360000000e+02, 1.263311739741195e+03
 1.468196030000000e+02, 1.261681802052309e+03
 1.468362700000000e+02, 1.262140071969926e+03
 1.468529370000000e+02, 1.264313294332810e+03
 1.468696040000000e+02, 1.265257740134772e+03
 1.468862710000000e+02, 1.264254239753173e+03
 1.469029380000000e+02, 1.259771756930434e+03
 1.469196050000000e+02, 1.254099196991122e+03
 1.469362720000000e+02, 1.251494170393070e+03
 1.469529390000000e+02, 1.247347280668140e+03
 1.469696060000000e+02, 1.245441985845394e+03
 1.469862730000000e+02, 1.247347992698119e+03
 1.470029400000000e+02, 1.251918444198971e+03
 1.470196070000000e+02, 1.258389941346731e+03
 1.470362740000000e+02, 1.265919580278480e+03
 1.470529410000000e+02, 1.270415746364075e+03
 1.470696080000000e+02, 1.272173774785785e+03
 1.470862750000000e+02, 1.268773140614490e+03
 1.471029420000000e+02, 1.262478842602208e+03
 1.471196090000000e+02, 1.257525362830550e+03
 1.471362760000000e+02, 1.253049003441070e+03
 1.471529430000000e+02, 1.250743533393952e+03
 1.471696100000000e+02, 1.252509573180570e+03
 1.471862770000000e+02, 1.256092791666564e+03
 1.472029440000000e+02, 1.256717818310337e+03
 1.472196110000000e+02, 1.256030030371348e+03
 1.472362780000000e+02, 1.254915568165622e+03
 1.472529450000000e+02, 1.253890770457806e+03
 1.472696120000000e+02, 1.253245079558106e+03
 1.472862790000000e+02, 1.252164492602466e+03
 1.473029460000000e+02, 1.252176888718888e+03
 1.473196130000000e+02, 1.250018135754057e+03
 1.473362800000000e+02, 1.248992825340974e+03
 1.473529470000000e+02, 1.246760470653021e+03
 1.473696140000000e+02, 1.246614198041573e+03
 1.473862810000000e+02, 1.246911200343739e+03
 1.474029480000000e+02, 1.248469428575758e+03
 1.474196150000000e+02, 1.248363480345351e+03
 1.474362820000000e+02, 1.246596646732477e+03
 1.474529490000000e+02, 1.247230791925324e+03
 1.474696160000000e+02, 1.244956203902181e+03
 1.474862830000000e+02, 1.245543470371973e+03
 1.475029500000000e+02, 1.245987266561147e+03
 1.475196170000000e+02, 1.246152555847088e+03
 1.475362840000000e+02, 1.246411902197050e+03
 1.475529510000000e+02, 1.246359315114410e+03
 1.475696180000000e+02, 1.246406519122857e+03
 1.475862850000000e+02, 1.245964439826567e+03
 1.476029520000000e+02, 1.243789066096865e+03
 1.476196190000000e+02, 1.243333837827252e+03
 1.476362860000000e+02, 1.244710132207229e+03
 1.476529530000000e+02, 1.243681088291114e+03
 1.476696200000000e+02, 1.242745239551696e+03
 1.476862870000000e+02, 1.241557059348796e+03
 1.477029540000000e+02, 1.239738477771941e+03
 1.477196210000000e+02, 1.239470803911295e+03
 1.477362880000000e+02, 1.241780236266123e+03
 1.477529550000000e+02, 1.242448685494827e+03
 1.477696220000000e+02, 1.240611679744026e+03
 1.477862890000000e+02, 1.239202697874131e+03
 1.478029560000000e+02, 1.234439169407696e+03
 1.478196230000000e+02, 1.232854758986801e+03
 1.478362900000000e+02, 1.231107749548470e+03
 1.478529570000000e+02, 1.231581345768398e+03
 1.478696240000000e+02, 1.230704919680414e+03
 1.478862910000000e+02, 1.230789996837090e+03
 1.479029580000000e+02, 1.231662897152687e+03
 1.479196250000000e+02, 1.233573034689099e+03
 1.479362920000000e+02, 1.233122995753914e+03
 1.479529590000000e+02, 1.231853000646881e+03
 1.479696260000000e+02, 1.228873061397587e+03
 1.479862930000000e+02, 1.226484947960932e+03
 1.480029600000000e+02, 1.225924839942924e+03
 1.480196270000000e+02, 1.225306062931208e+03
 1.480362940000000e+02, 1.225537983002399e+03
 1.480529610000000e+02, 1.225035427709533e+03
 1.480696280000000e+02, 1.225742265443570e+03
 1.480862950000000e+02, 1.226041414592928e+03
 1.481029620000000e+02, 1.224091425939813e+03
 1.481196290000000e+02, 1.222221659828745e+03
 1.481362960000000e+02, 1.221668316166018e+03
 1.481529630000000e+02, 1.223993217044025e+03
 1.481696300000000e+02, 1.225250652989173e+03
 1.481862970000000e+02, 1.226265410122772e+03
 1.482029640000000e+02, 1.226300518074353e+03
 1.482196310000000e+02, 1.227837074945841e+03
 1.482362980000000e+02, 1.227417381206795e+03
 1.482529650000000e+02, 1.225255552539643e+03
 1.482696320000000e+02, 1.222732165603086e+03
 1.482862990000000e+02, 1.222451669044541e+03
 1.483029660000000e+02, 1.223890396434078e+03
 1.483196330000000e+02, 1.224863222259486e+03
 1.483363000000000e+02, 1.226315752132976e+03
 1.483529670000000e+02, 1.226799686011628e+03
 1.483696340000000e+02, 1.225254320465622e+03
 1.483863010000000e+02, 1.224807143516129e+03
 1.484029680000000e+02, 1.224774181727262e+03
 1.484196350000000e+02, 1.225147834006791e+03
 1.484363020000000e+02, 1.226755085388720e+03
 1.484529690000000e+02, 1.226074066511459e+03
 1.484696360000000e+02, 1.225573209028926e+03
 1.484863030000000e+02, 1.225546318193353e+03
 1.485029700000000e+02, 1.225323444662076e+03
 1.485196370000000e+02, 1.225146813318718e+03
 1.485363040000000e+02, 1.225095516059112e+03
 1.485529710000000e+02, 1.226876457657164e+03
 1.485696380000000e+02, 1.225498089157924e+03
 1.485863050000000e+02, 1.228154225312954e+03
 1.486029720000000e+02, 1.227685740356490e+03
 1.486196390000000e+02, 1.227171725079555e+03
 1.486363060000000e+02, 1.228957169828453e+03
 1.486529730000000e+02, 1.227350187599765e+03
 1.486696400000000e+02, 1.226658402253200e+03
 1.486863070000000e+02, 1.225448112148119e+03
 1.487029740000000e+02, 1.227461139910349e+03
 1.487196410000000e+02, 1.229635298664313e+03
 1.487363080000000e+02, 1.231035910480527e+03
 1.487529750000000e+02, 1.230389821931248e+03
 1.487696420000000e+02, 1.228958672597579e+03
 1.487863090000000e+02, 1.226478658416005e+03
 1.488029760000000e+02, 1.224862601192455e+03
 1.488196430000000e+02, 1.225462005402054e+03
 1.488363100000000e+02, 1.228135170228307e+03
 1.488529770000000e+02, 1.229654306183514e+03
 1.488696440000000e+02, 1.229623292601729e+03
 1.488863110000000e+02, 1.226085529155897e+03
 1.489029780000000e+02, 1.226523061809264e+03
 1.489196450000000e+02, 1.225053766900170e+03
 1.489363120000000e+02, 1.229140363232454e+03
 1.489529790000000e+02, 1.224156686428392e+03
 1.489696460000000e+02, 1.225774478988838e+03
 1.489863130000000e+02, 1.217503825629319e+03
