Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Trunk.JointReactionForce.L5SacrumMedioLateralForce
2.983393,-17.8828492307715
3.00006,11.141140126500936
3.016727,-0.6869496002505642
3.033394,3.507846833268122
3.050061,-19.419461080849455
3.066728,-8.713456876165864
3.083395,9.49869974761878
3.100062,17.733141229416177
3.116729,11.489850133805788
3.133396,5.532311727604124
3.150063,5.926645643925056
3.16673,4.003475127132909
3.183397,8.985040526966436
3.200064,-6.464431078006847
3.216731,8.188944130983856
3.233398,-5.53078357969752
3.250065,14.203213356534658
3.266732,-5.827646813955788
3.283399,9.477853208108474
3.300066,0.5350336533324267
3.316733,7.557754218305433
3.3334,-6.0588888346062895
3.350067,0.3756112253479742
3.366734,-4.435080999065473
3.383401,-21.653342817707284
3.400068,3.6598729479375542
3.416735000000001,11.686346812145429
3.433402,-0.40246904015169527
3.450069,-27.998087073641106
3.466736,12.702162259838467
3.483403,0.5594405089736232
3.50007,7.791530704515161
3.516737,-11.03729249947613
3.533404,4.079916730903228
3.550071,22.53899971973228
3.566738,-19.8109407639271
3.583405,-57.09823530695802
3.600072,-29.154338446549332
3.616739,-10.15497868900335
3.633406,-28.84606724823524
3.650073,-10.93131179180618
3.66674,-42.68695855119895
3.683407,-20.37043376547852
3.700074,-12.54260521956353
3.716741,-27.61843998473915
3.733408,-47.97380148445811
3.750075,-45.75851733005898
3.766742,-42.6276477179128
3.783409,-33.942700822804625
3.800076,-22.52269131908216
3.816743,-11.86962431105491
3.83341,-18.10523301446258
3.850077,-45.998580644593986
3.866744,-24.38105256268383
3.883411,-35.59845418192873
3.900078,-34.60551811483113
3.916745,-12.494817319735649
3.933412,-35.74328309689896
3.950079,-29.37830839164269
3.966746,-38.37814165807245
3.983413,-39.426521478999405
4.000080000000001,-28.86980308929219
4.016747000000001,-5.141553837202629
4.033414,-3.4803987521034614
4.050081,-32.717289303046286
4.066748,-4.3049872565953
4.083415,-31.89410022156828
4.100082,-31.82977296705792
4.116749,-18.76076455483307
4.133416,-30.54260521885681
4.150083,-37.48364699979233
4.16675,-44.17905389606564
4.183417,-29.0269164034177
4.200084,-24.79380687963882
4.216751,-42.88962811967307
4.233418,-23.50808329740776
4.250085,-28.04143546562322
4.266752,-13.35777861609613
4.283419,-15.801051501677179
4.300086,-27.65876081634472
4.316753,-40.76670248566713
4.33342,-54.33603006849138
4.350087,-47.11472862407626
4.366754,-64.65604531816624
4.383421,-79.79677043269292
4.400088,-93.8895812847962
4.416755,-140.3574975730575
4.433422,-124.5630972750675
4.450089,-141.0979861431082
4.466756,-116.60077152683101
4.483423,-116.6789702855665
4.50009,-80.93520697154258
4.516757,-37.53701055428996
4.533424,-52.18367784159764
4.550091,-73.46297237881265
4.566758,-71.07825970157116
4.583425,-63.059712043958285
4.600092,-37.97155854753612
4.616759,-48.04568217538869
4.633426,-52.5893921769034
4.650093,-36.22099570758802
4.66676,-51.63077664864643
4.683427,-31.085375317542862
4.700094,-25.073213665643827
4.716761,-57.85796512391617
4.733428,-58.64741522865958
4.750095,-22.11567654627161
4.766762,-9.008515329496479
4.783429,-23.7014427159534
4.800096,-54.77931991317876
4.816763,-40.65054418439522
4.83343,-33.12405242574215
4.850097,-27.38644525916429
4.866764,0.9564672907348495
4.883431000000001,-33.12232257158708
4.900098,-3.244245517140911
4.916765,-23.3420379059445
4.933432000000001,-19.82888296963378
4.950099000000001,3.236150662273264
4.966766,2.746746254588265
4.983433,-17.856218127946796
5.000100000000001,-29.80907370941038
5.016767,3.4842625161768384
5.033434,2.572560304191301
5.050101000000001,-14.82599622245491
5.066768000000001,-45.00850548022238
5.083435,-23.901424926977818
5.100102,-43.47711096747783
5.116769000000001,-33.89692948532056
5.133436000000001,-71.58549094716737
5.150103,-52.5063320101898
5.16677,-59.80124477040633
5.183437000000001,-36.71677461444945
5.200104000000001,-60.6653696493135
5.216771,-35.91969847619794
5.233438,-60.63955510782447
5.250105,-47.34887002803771
5.266772,-50.85533430834624
5.283439,-71.9752061876759
5.300106,-88.00806055563615
5.316773,-74.7922952474498
5.33344,-94.5005377463102
5.350107,-79.01088066222553
5.366774,-45.18031008992806
5.383441,-76.98778958300628
5.400107999999999,-74.80285508330292
5.416775,-82.93949545888366
5.433442,-56.35471156827377
5.450109,-85.81857798051372
5.466775999999999,-90.03714364727925
5.483443,-89.17173432708327
5.50011,-56.22929852854534
5.516777,-56.20715092615984
5.533444,-88.94053475554293
5.550111,-73.97852363410664
5.566778,-43.94793321209063
5.583444999999999,-45.39905330728026
5.600112,-73.48689202312121
5.616779,-34.22927098973189
5.633446,-61.06463291743348
5.650112999999999,-64.19563242183538
5.66678,-73.93110682727972
5.683447,-67.55524545123802
5.700114,-59.04219197634117
5.716781,-106.50293755999223
5.733448,-108.4433142386119
5.750115,-118.1197349387218
5.766782000000001,-118.2080401655878
5.783449,-79.1185871809147
5.800116,-81.50409123995354
5.816783,-80.92374516772456
5.833450000000001,-102.94500371536319
5.850117,-94.6866670627844
5.866784,-109.078161617469
5.883451,-101.37256738181173
5.900118,-83.78671126629047
5.916785,-109.1596068446039
5.933452,-117.3268464796759
5.950119000000001,-120.2615881998471
5.966786,-117.1496926551351
5.983453,-108.3962484560601
6.00012,-100.5931715536855
6.016787000000001,-93.8465380030351
6.033454,-88.0390011090074
6.050121,-103.40506492039978
6.066788000000001,-51.60941305741784
6.083455000000001,-45.28080480386386
6.100122,-56.30464595609814
6.116789,-42.59593456666853
6.133456000000001,-70.4779112364194
6.150123000000001,-87.58544210887511
6.16679,-69.60532721606067
6.183457,-85.30861980921408
6.200124000000001,-79.50054226625977
6.216791,-90.37443803993983
6.233458,-97.23331209908864
6.250125000000001,-72.85748316039249
6.266792000000001,-91.208667413395
6.283459,-118.8588148456999
6.300126,-101.9653245718029
6.316793000000001,-75.65505205756878
6.333460000000001,-75.16750953294988
6.350127,-65.23124658397553
6.366794,-63.86169749752179
6.383461,-57.37290985236746
6.400128,-51.96083720549902
6.416795,-64.20596636250929
6.433462,-34.89425028333613
6.450129,-54.09834717469695
6.466796,-49.70666670087255
6.483463,-45.74005621592097
6.50013,-73.74348090827911
6.516797,-68.7528873827947
6.533463999999999,-50.77094156890929
6.550131,-56.947310051578796
6.566798,-87.9440769182378
6.583465,-58.88242462329217
6.600131999999999,-68.72734270526904
6.616799,-62.780542991703285
6.633466,-85.09151941622059
6.650133,-80.04353949528696
6.666799999999999,-77.443203452403
6.683467,-52.34902939661517
6.700134,-44.57223574111302
6.716801,-45.55385527135615
6.733468,-51.08012517036272
6.750135,-38.33011143329189
6.766802,-33.5900963213567
6.783469000000001,-59.346685276435736
6.800136,-72.82334467744596
6.816803,-88.44838092689815
6.83347,-68.9203078440477
6.850136999999999,-79.49051261061362
6.866804,-80.03056208367241
6.883471,-79.4295250033922
6.900138,-89.29252820061409
6.916805,-71.25022784021154
6.933472,-63.43513742615914
6.950139,-39.96540037038783
6.966806000000001,-54.85278702230712
6.983473,-27.60856815142193
7.00014,-33.76287947166897
7.016807,-52.09702913899919
7.033474000000001,-43.33222076063844
7.050141,-35.30290025220235
7.066808,-43.77153826372782
7.083475000000001,-73.36642884911652
7.100142000000001,-112.0119951451131
7.116809,-113.6063939549488
7.133476,-82.80643905055835
7.150143000000001,-61.21342762178692
7.16681,-52.41815991409558
7.183477,-57.00467561786294
7.200144,-42.16448838048025
7.216811000000001,-32.96905436932537
7.233478,-61.003946766151955
7.250145,-73.91935595559384
7.266812000000001,-94.18807687928964
7.283479000000001,-79.82260788454091
7.300146,-99.971597437339
7.316813,-101.8755227563887
7.333480000000001,-77.17824160935854
7.350147000000001,-91.75565577942498
7.366814,-61.66858181465042
7.383481,-85.79100064930469
7.400148000000001,-61.86370521064751
7.416815,-57.58667403178197
7.433482,-60.6983887282035
7.450149000000001,-88.87510227606978
7.466816000000001,-83.96716297045054
7.483483,-96.19692546729974
7.50015,-71.92324273270091
7.516817000000001,-67.49920653745254
7.533484000000001,-68.29526309726997
7.550151,-38.6755725936209
7.566818,-74.54968834727632
7.583485,-52.903286214176944
7.600152,-90.15991517101402
7.616819,-69.87108442691596
7.633486,-73.87883198430836
7.650153,-66.18255116164596
7.66682,-52.10785917006638
7.683487,-58.96358188872921
7.700154,-79.24533460094382
7.716821,-73.08837572158784
7.733487999999999,-68.94738700635814
7.750155,-48.28163617927568
7.766822,-81.29541274006226
7.783489,-79.02253487418707
7.800155999999999,-63.51897730238883
7.816823,-92.37772330557162
7.83349,-58.07830256133225
7.850157,-58.885305044881505
7.866823999999999,-85.08132255318928
7.883491,-57.209450207162604
7.900158,-63.12258520141789
7.916825,-44.345111059789886
7.933492,-45.80750945573818
7.950159,-47.16794879031941
7.966826,-33.0847439684463
7.983493000000001,-60.17132156551585
8.000160000000001,-84.43205923352505
8.016827000000001,-64.16604436072213
8.033494000000001,-35.34084610414592
8.050161,-48.50036591455303
8.066828,-12.289143298484522
8.083495000000001,7.642167363953668
8.100162000000001,-3.28484464103472
8.116829,1.123409349910471
8.133496,21.095333400352928
8.150163000000001,1.4244202624730882
8.166830000000001,33.92528933895001
8.183497,5.39209647295143
8.200164000000001,32.70656368625244
8.216831,53.15900759468627
8.233498,11.987231421395808
8.250164999999999,40.36719273825127
8.266832,22.36317732788264
8.283499,11.150744407271429
8.300166,37.45915904156395
8.316833,49.96612984881387
8.3335,79.7854144469334
8.350167,84.82036381971346
8.366833999999999,85.51971450154781
8.383501,117.2179978636049
8.400168,115.6319697231377
8.416835,101.50404665961426
8.433501999999999,103.2950879511582
8.450169,89.35044088433948
8.466836,68.3779243473377
8.483503,87.6775168688695
8.50017,72.77773993353946
8.516837,82.01357040997027
8.533504,62.97347348433398
8.550171,89.24691699433271
8.566838,84.87689233102572
8.583505,74.27232949176388
8.600172,68.43992375625939
8.616839,72.22078427968074
8.633506,80.01832892129187
8.650173,46.850527681458146
8.66684,52.02350200575245
8.683507,48.05584866695783
8.700174,60.66416398905689
8.716841,73.69858839353927
8.733508,70.13763997407665
8.750175,74.37395035769988
8.766842,91.17624410347798
8.783509,54.44109265625339
8.800176,66.42855676405638
8.816843,63.69618633357598
8.83351,78.24683205112528
8.850177,73.60519839149313
8.866844,55.245711890095066
8.883511,33.59684550718632
8.900178,32.390144947398824
8.916845,30.125372476865643
8.933512,36.23528017401544
8.950179,51.03192275678512
8.966846,29.27701436473471
8.983513,52.89015085874038
9.00018,55.65008121148431
9.016847,46.5070806784933
9.033514,84.51283401161464
9.050181,100.57135003892401
9.066848,61.89643538526256
9.083515,88.7015214287836
9.100182,73.08804341403373
9.116849,35.91407388428572
9.133516,22.25617334781778
9.150183,40.03610094290975
9.16685,19.46589288222259
9.183517,35.57661320762213
9.200184,45.36779437826083
9.216851,71.46547530980543
9.233518,86.42445323292287
9.250185,52.69855870030857
9.266852,53.20859651254283
9.283519,44.129872579090176
9.300186,17.49308999869465
9.316853,32.62842275586216
9.33352,40.40184407468145
9.350187,50.65530094638454
9.366854,42.20549728894509
9.383521,15.325969299822379
9.400188,19.39976819777877
9.416855,15.06076199186268
9.433522,-4.599454067314786
9.450189,5.142827435872089
9.466856,-25.64438464816266
9.483523,-38.805492061601555
9.50019,-44.44224392953348
9.516857,-35.132428517630885
9.533524,-67.89730641376428
9.550191,-45.13116888859068
9.566858,-38.66747863890556
9.583525,-29.5058445732624
9.600192,-8.80549451969055
9.616859,6.693528473450154
9.633526,19.514863708610584
9.650193,-11.380817585105486
9.66686,-20.39283843952795
9.683527,-59.37327947513138
9.700194000000002,-44.52084199656105
9.716861000000002,-30.314807284077688
9.733528,-47.64638655134836
9.750195,-48.11820195574285
9.766862,-62.98821056914234
9.783529,-54.55580334298223
9.800196,-73.32738642974901
9.816863,-63.75038206697461
9.83353,-56.45826026187541
9.850197,-70.85642483408569
9.866864,-59.73753409085496
9.883531,-56.64573879796242
9.900198,-66.61331999663058
9.916865,-38.61739626290611
9.933532,-49.96170073482887
9.950199,-41.07598171332088
9.966866,-22.893108925463352
9.983533,-45.95268137671757
10.0002,-41.78035591628221
10.016867,-20.883907483072292
10.033534,-56.07520870859122
10.050201,-67.08645007526472
10.066868,-60.51788048874377
10.083535,-53.81574036026424
10.100202,-66.28779905385758
10.116869,-63.84373773648861
10.133536,-56.98198453165137
10.150203,-16.617558261078308
10.16687,-31.61678194038777
10.183537,-20.221696820824803
10.200204,-52.26168554843987
10.216871,-28.443457395679708
10.233538,-53.59303328503773
10.250205,-34.67153632905817
10.266872,-45.47583680747907
10.283539,-87.2556981130493
10.300206,-94.7176890910636
10.316873,-149.0308701892234
10.33354,-141.1332855964239
10.350207,-150.9883789852119
10.366874,-147.2094010180416
10.383541,-130.2297166843645
10.400208,-153.4886177308001
10.416875,-150.7769596689028
10.433542,-129.8665195524321
10.450209,-120.3090609847217
10.466876,-123.5434992406998
10.483543,-103.2941544609549
10.50021,-137.0823894810811
10.516877,-117.9849723996719
10.533544,-111.0695167634304
10.550211,-119.3432239060759
10.566878,-114.92305577790239
10.583545,-118.0725972228369
10.600212,-114.34047926369482
10.616879,-99.506152190433
10.633546,-107.5594242650687
10.650213,-116.7171179604165
10.66688,1.6492761791667618
10.683547,-107.68891060514922
10.700214,-72.75715253364672
10.716881,-41.34269417844661
10.733548,-22.525665176854332
10.750215,-108.4259507364507
10.766882,-103.9575222661588
10.783549,-123.6973825935899
10.800216,-23.16952777917859
10.816883,16.87668439357456
10.83355,29.432579138015647
10.850217,43.49206088080247
10.866884,59.14461616176341
10.883551,21.36414944837588
10.900218,56.12938141887443
10.916885,86.12067749688829
10.933552,81.01655067425312
10.950219,65.64062166279386
10.966886,70.65299389637201
10.983553,97.80892945447891
11.00022,69.80914543290754
11.016887,104.67833027082811
11.033554,106.4264835469274
11.050221,80.50916766822353
11.066888,66.51542133207792
11.083555,54.03229180186742
11.100222,90.3690034147313
11.116889,114.4892084075472
11.133556,76.6391931815725
11.150223,86.47796584723629
11.16689,115.280751047185
11.183557,99.99527368605452
11.200224,52.12887223683671
11.216891,89.08353804441973
11.233558,78.63057975483235
11.250225,83.2349173792372
11.266892,84.24702474386672
11.283559,89.3070307672678
11.300226,91.20235541937099
11.316893,46.204882968605716
11.33356,44.62044230293824
11.350227,15.01812660645422
11.366894,26.719760087751993
11.383561,-4.549933252707
11.400228,64.12610548075041
11.416895,85.3085498281846
11.433562,113.4516721745964
11.450229,105.4437755444649
11.466896,175.0065798707469
11.483563,155.2735456899769
11.50023,137.1111075218378
11.516897,142.3385379682969
11.533564,130.116439156931
11.550231,138.6677054867952
11.566898,93.2410911958338
11.583565,47.560193469995426
11.600232,62.49577463126539
11.616899,74.73278996101061
11.633566,55.257951951988105
11.650233,61.33308752739515
11.6669,86.0101258885513
11.683567,52.09974311146468
11.700234,38.02717685211535
11.716901,-42.44548932054897
11.733568,-4.658109329625701
11.750235,-8.772411185816111
11.766902,21.30988253535672
11.783569,-5.516365883921022
11.800236,-7.0060633672215715
11.816903,-19.80318814862757
11.83357,-23.275796429263995
11.850237,-1.1633643700207408
11.866904,-12.930343909412159
11.883571,-23.90661228288271
11.900238,-12.28704723011625
11.916905,-15.906449779453453
11.933572,-32.85879263127879
11.950239,-26.78028634344105
11.966906,-32.55449494549299
11.983573,-17.4418379350599
12.00024,-15.282846836411231
12.016907,-31.36680584497478
12.033574,-40.51497203188325
12.050241,-12.549492792678539
12.066908,-1.8340121675738708
12.083575,-5.047993348074868
12.100242,-36.274354001134625
12.116909,-17.36486580237005
12.133576,-37.34310654275877
12.150243,-48.913920988729885
12.16691,-15.109234320496412
12.183577,-94.4801626972577
12.200244,-77.65492925416567
12.216911,-104.1436983542682
12.233578,-79.26811178127932
12.250245,-92.39262541203709
12.266912,-86.74833217332726
12.283579,-53.27676985308007
12.300246,-63.84896626915257
12.316913,-59.42549871791682
12.33358,-51.53698031090575
12.350247,-47.9690049510927
12.366914,-39.91017707152245
12.383581,-76.8174199454136
12.400248,-61.259692971402885
12.416915,-49.252453942718844
12.433582,-82.9662570239218
12.450249,-80.82699698747018
12.466916,-82.55539897060474
12.483583,-63.05696270870412
12.50025,-72.05047513972646
12.516917,-65.52986642554092
12.533584,-88.65146305208428
12.550251,-98.60385932534214
12.566918,-93.457350120942
12.583585,-89.1599052379862
12.600252,-75.2619961623306
12.616919,-102.21703049016158
12.633586,-90.32323684740487
12.650253,-47.11868690212465
12.66692,-65.26513794703283
12.683587,-66.7193947556282
12.700254,-106.43146404735116
12.716921,-64.21660485569461
12.733588,-75.33223699288513
12.750255,-71.1801741788663
12.766922,-54.42293067046985
12.783589,-67.72975889982098
12.800256,-72.96400125498583
12.816923,-96.9479636559718
12.83359,-134.7228678298456
12.850257,-145.14414766763662
12.866924,-124.7774373692495
12.883591,-107.2584524300265
12.900258,-129.107964993211
12.916925,-89.7204300350692
12.933592,-54.64725951655912
12.950259,-87.68818016466267
12.966926,-101.21853974521736
12.983593,-60.287023250457224
13.00026,-52.31768010348409
13.016927,-54.11010008689273
13.033594,-102.6025985198396
13.050261,-99.33789746643262
13.066928,-82.00564061113266
13.083595,-47.11206381445007
13.100262,-46.95713116610978
13.116929,-26.566660567161193
13.133596,-42.51609066688658
13.150263,-63.24534618026257
13.16693,-26.35489260298715
13.183597,-124.7028566384729
13.200264,-24.038543323121857
13.216931,-16.1769997491215
13.233598,-2.992687271001607
13.250265,-67.22210103817956
13.266932,-95.78546152862071
13.283599,-9.3521450134531
13.300266,-48.36586618373424
13.316933,-8.6371437462008
13.3336,-31.08244634615314
13.350267,-63.29255770740479
13.366934,38.21746815252985
13.383601,-14.06979944079185
13.400268,65.06955479881987
13.416935,9.155801742140994
13.433602,2.830562903706685
13.450269,7.195580855322959
13.466936,-17.544715884092888
13.483603,18.526599208174098
13.50027,21.30756117340414
13.516937,1.6147513092738421
13.533604,2.4384276158775933
13.550271,94.00912268053182
13.566938,90.9727937596368
13.583605,50.336644861851155
13.600272,73.83161535321278
13.616939,67.57306337010723
13.633606,65.46276647631345
13.650273,61.77334264836878
13.66694,82.14891495483698
13.683607,91.98349125391022
13.700274,88.2185667297133
13.716941,70.98253785950695
13.733608,70.81831368165305
13.750275,56.46907286578799
13.766942,42.01627439534332
13.783609,48.23896142825838
13.800276,40.73553923174216
13.816943,56.57304087399467
13.83361,72.92963887873303
13.850277,60.44307519896839
13.866944,132.4039701057419
13.883611,118.6810517682717
13.900278,111.56371195899884
13.916945,77.69902090699986
13.933612,93.14405759786416
13.950279,88.50827731676114
13.966946,80.99469490361982
13.983613,90.39343733852525
14.00028,104.5587027517143
14.016947,140.7913487492029
14.033614,141.4931134700354
14.050281,156.7365943157977
14.066948,155.5381986923489
14.083615,125.899961552328
14.100282,124.22704873695321
14.116949,161.7723631180602
14.133616,149.917278334877
14.150283,150.3977533955959
14.16695,156.9809093606031
14.183617,159.1649311123332
14.200284,141.1510464672936
14.216951,134.380041424498
14.233618,130.8938344775394
14.250285,106.64823744052455
14.266952,77.45091943571936
14.283619,90.06779271168554
14.300286,82.08043589121601
14.316953,55.38649044481745
14.33362,26.405063096795388
14.350287,-12.590549751595866
14.366954,10.845071531159142
14.383621,12.27850287483826
14.400288,16.91236286268319
14.416955,-1.10183690803132
14.433622,-15.60688306519117
14.450289,-42.935797298229545
14.466956,-19.393986900019662
14.483623,18.703695400615736
14.50029,9.010077216558123
14.516957,-20.27669271571444
14.533624,7.982209018112666
14.550291,10.04742360584519
14.566958,-19.81351878833304
14.583625,10.373187637220258
14.600292,-8.84108500624647
14.616959,-30.016456251756033
14.633626,-32.69757094146703
14.650293,-9.0284751222528
14.66696,1.894129476146091
14.683627,-28.00088075360507
14.700294,-65.73747270277838
14.716961,-70.55768037638133
14.733628,-66.31787548669493
14.750295,-57.50558317737272
14.766962,-17.19881403410974
14.783629,-52.54687980647243
14.800296,-46.5726586485313
14.816963,-35.85236204077495
14.83363,-35.27636038636349
14.850297,-23.916200677708552
14.866964,-47.58805235199672
14.883631,-60.71933093536929
14.900298,-44.49424298652927
14.916965,-37.43929773211994
14.933632,-57.57496210769109
14.950299,-38.1189851185906
14.966966,-37.58613869295242
14.983633,-48.2606656449824
15.0003,-46.26607179273935
15.016967,-39.99855036309931
15.033634,-60.09134272334374
15.050301,-52.22019351451513
15.066968,-45.42223235711277
15.083635,-38.74194578040793
15.100302,-17.59750440145704
15.116969,-50.66513249309718
15.133636,-25.32040503063404
15.150303,-41.59486961277897
15.16697,-39.66359518024668
15.183637,-30.5292296863166
15.200304,-47.86682344970752
15.216971,-80.71977032144895
15.233638,-60.199895732737616
15.250305,-68.61612057815516
15.266972,-60.56058517357016
15.283639,-89.38376886942444
15.300306,-77.46953907617352
15.316973,-109.18133794946462
15.33364,-107.2943134843009
15.350307,-114.00273890945006
15.366974,-99.5860142211207
15.383641,-104.44410357829442
15.400308,-94.6926488835441
15.416975,-123.4813369277143
15.433642,-109.5464865464497
15.450309,-109.97718363403176
15.466976,-85.6583224611758
15.483643,-71.5186590153173
15.50031,-82.15236912111614
15.516977,-59.803445328553494
15.533644,-69.78710344356034
15.550311,-60.9444860885763
15.566978,-83.66224074375384
15.583645,-70.67584282997746
15.600312,-123.7432442460873
15.616979,-108.3331659159952
15.633646,-98.9516426685469
15.650313,-83.8655596562929
15.66698,-112.6113040056104
15.683647,-112.0989630901498
15.700314,-103.5169707997605
15.716981,-92.57885830973564
15.733648,-77.45395020971303
15.750315,-24.95917260909556
15.766982,-74.46865255510014
15.783649,-45.31226832979098
15.800316,12.626994781551794
15.816983,-82.06561094926224
15.83365,-19.67543426072945
15.850317,15.34284826449866
15.866984,-10.571151345046275
15.883651,-7.973111870286608
15.900318,-85.6554028106136
15.916985,-38.7813828180298
15.933652,-63.8878985038416
15.950319,-96.6153557343658
15.966986,-22.74194623880579
15.983653,69.896606088872
16.00032,48.49174508416425
16.016987,8.76681163773662
16.033654,29.55651761311367
16.050321,38.65435128994921
16.066988,44.77166122608896
16.083655,5.74883204013906
16.100322,-17.37445326087126
16.116989,-13.10447640557712
16.133656,-21.552415282762638
16.150323,-21.33023401032187
16.16699,-26.11098183309513
16.183657,25.63619395145608
16.200324,73.13181759202445
16.216991,50.71889213148513
16.233658,82.39287015082768
16.250325,43.48102277930972
16.266992,69.91361072983554
16.283659,62.3778312299639
16.300326,58.30378581403814
16.316993,73.85189025097146
16.33366,81.95435214928749
16.350327,19.166073326092473
16.366994,41.16099014122021
16.383661,61.57612075599447
16.400328,84.984920156058
16.416995,113.4870392903521
16.433662,70.19828756884539
16.450329,146.7001888245035
16.466996,143.6151399831257
16.483663,181.6651632592086
16.50033,105.09348063623719
16.516997,108.1924496315112
16.533664,86.47235845742765
