Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Trunk.JointReactionForce.L5SacrumProximoDistalForce
17.083675,4610.687213817977
17.100342,4621.922483533708
17.117009,4558.897793014968
17.133676,4579.936492664093
17.150343,4721.945350912716
17.16701,4644.165227235217
17.183677,4774.614390798427
17.200344,4794.411566586079
17.217011,4930.955678169004
17.233678,4825.822270705133
17.250345,5123.781570757634
17.267012,4962.443067831894
17.283679,5109.841972036059
17.300346,5244.352438043626
17.317013,5235.00350868017
17.33368,5007.385375312515
17.350347,4882.731823007693
17.367014,4984.027149488198
17.383681,5046.409664359754
17.400348,4932.319517228185
17.417015,4838.531123228334
17.433682,4921.101407253174
17.450349,4854.021294831827
17.467016,5048.789076400412
17.483683,4899.539080059719
17.50035,5096.520075922293
17.517017,4937.968702301097
17.533684,5123.298010346411
17.550351,5156.356081996694
17.567018,5067.558609438376
17.583685,5063.712000245961
17.600352,5086.52931059252
17.617019,5096.275725893832
17.633686,5284.487642378757
17.650353,5372.10854734614
17.66702,5084.920768453153
17.683687,5047.843180056788
17.700354,5091.942893433014
17.717021,5109.371698163489
17.733688,5282.062724533956
17.750355,5267.313797788344
17.767022,5032.831518806737
17.783689,5178.069648883022
17.800356,5204.056467969825
17.817023,5479.348561459873
17.83369,5318.771260307997
17.850357,5462.988691665061
17.867024,5616.786489863515
17.883691,5440.738017408888
17.900358,5657.734027934351
17.917025,5670.350822202524
17.933692,5786.822714981997
17.950359,5468.983479569836
17.967026,5575.28558898055
17.983693,5947.167621158283
18.00036,5762.031498517686
18.017027,5810.21740310605
18.033694,5977.278587956369
18.050361,5996.921252971128
18.067028,6184.365206813361
18.083695,6067.16945437168
18.100362,6085.709853639484
18.117029,6497.498912757876
18.133696,6461.929993467759
18.150363,6640.869281388194
18.16703,6478.571822541294
18.183697,6686.330003476788
18.200364,6364.850461534767
18.217031,5879.444669051833
18.233698,6559.122399246449
18.250365,6350.505106191681
18.267032,6200.897718588215
18.283699,6270.207216512063
18.300366,6251.167213893761
18.317033,6350.734955332586
18.3337,6501.691006717264
18.350367,6490.549996915383
18.367034,6300.131866087387
18.383701,6229.115269403155
18.400368,6084.615667375404
18.417035,5940.495487255111
18.433702,6405.90060101388
18.450369,6424.191207121205
18.467036,6396.369639533348
18.483703,6494.782563020371
18.50037,6218.733637651526
18.517037,6769.251240720446
18.533704,6442.998201569289
18.550371,6594.389039366361
18.567038,6566.846841203364
18.583705,6639.186720908763
18.600372,6535.559437451143
18.617039,6434.321584073919
18.633706,6478.912058795101
18.650373,6556.378077306011
18.66704,6372.034742833145
18.683707,6495.759024481535
18.700374,6335.733441405417
18.717041,6495.131350813889
18.733708,6466.989976411153
18.750375,6124.779373256043
18.767042,6043.429874914571
18.783709,6424.407685239039
18.800376,6412.839896988215
18.817043,6268.910437353717
18.83371,6298.986650399122
18.850377,6353.832951427162
18.867044,6406.129815432007
18.883711,6090.589301619912
18.900378,6425.549161692948
18.917045,6217.534866528357
18.933712,6378.765237403346
18.950379,6382.949779024455
18.967046,6022.613923598103
18.983713,5845.014254598246
19.00038,5740.901472831911
19.017047,5879.667789387474
19.033714,5598.83569518575
19.050381,5493.831848148423
19.067048,5428.491977454824
19.083715,5690.356259290685
19.100382,5562.239810335695
19.117049,5576.460460565941
19.133716,5449.862824516991
19.150383,5076.100625479533
19.16705,5241.334656777145
19.183717,4889.488190016552
19.200384,4854.1837038306
19.217051,5026.824960385626
19.233718,4956.805113626112
19.250385,4848.178816022189
19.267052,5024.627780534312
19.283719,4935.254590292036
19.300386,4704.631396505013
19.317053,4727.250677003606
19.33372,4709.101949502041
19.350387,4707.818953815128
19.367054,4559.807705164722
19.383721,4549.73669689264
19.400388,4803.021017143075
19.417055,4473.733558609004
19.433722,4652.098184198738
19.450389,4728.514406099756
19.467056,4440.328448156777
19.483723,4511.444861360221
19.50039,4742.195323792284
19.517057,4728.348726736954
19.533724,4453.439270160008
19.550391,4506.129562811804
19.567058,4774.94329181391
19.583725,4900.498105861303
19.600392,4817.144464888163
19.617059,5048.505523445539
19.633726,4753.012299731099
19.650393,5100.567950583506
19.66706,4744.752933065191
19.683727,5116.964967675524
19.700394,4957.414900942026
19.717061,5031.115954069634
19.733728,5019.114472626692
19.750395,5134.925075113143
19.767062,5196.431895115477
19.783729,5167.497694098776
19.800396,5327.483065488102
19.817063,5101.441118683106
19.83373,5111.897231577098
19.850397,5277.082354356785
19.867064,5104.289539275033
19.883731,5483.020954502133
19.900398,5258.195986345585
19.917065,5410.453966379665
19.933732,5343.990821003699
19.950399,5715.92756730297
19.967066,5614.80359780779
19.983733,5705.317796130745
20.0004,5776.836077902547
20.017067,5520.566345243254
20.033734,5860.935767093429
20.050401,5832.251991299832
20.067068,5779.716915604013
20.083735,5738.937780785453
20.100402,6010.343319261317
20.117069,5997.432806200803
20.133736,6004.499629195218
20.150403,5885.351961032865
20.16707,5692.106014962444
20.183737,5474.3484738013
20.200404,5610.343474753349
20.217071,5705.753442634435
20.233738,5499.337536914379
20.250405,5355.435621811832
20.26707200000001,5454.71627580465
20.283739,5501.852456516437
20.300406,5469.548761784696
20.317073,5603.963843740905
20.33374,5616.99047338927
20.350407,5702.531485194091
20.367074,5640.708319582283
20.383741,5683.081732810479
20.400408,5819.826769522499
20.417075,5648.965447111336
20.433742,5987.769460648962
20.450409,5855.483525836717
20.467076,6213.000107630165
20.483743,6035.365348305202
20.50041,5926.156306013423
20.517077,5887.155759795814
20.53374400000001,5977.356481319185
20.550411,6344.286098586467
20.567078,6183.132631219363
20.583745,6241.382982115376
20.600412,6330.764029142379
20.617079,6280.401665442477
20.633746,6301.730070485114
20.650413,6099.941192126883
20.66708,6320.906386679021
20.683747,6071.41029761546
20.700414,6086.339155187119
20.717081,6160.681717228721
20.733748,6390.398788870977
20.750415,6173.205823484813
20.76708200000001,6313.160213624898
20.783749,6391.751001385353
20.800416,6366.968502063247
20.817083,6592.874356200392
20.83375,6439.804122234036
20.850417,6317.665241618834
20.867084,6355.069564623543
20.883751,6073.255928684222
20.900418,6355.460098148599
20.917085,6286.204373442959
20.933752,6570.380027089548
20.950419,6367.688695579809
20.967086,6261.411476586876
20.983753,6131.130365341853
21.00042000000001,6145.729883323658
21.017087,6262.243059442029
21.03375400000001,6043.059720437112
21.050421,5894.126523725314
21.067088,5987.531754382703
21.083755,5808.770543265567
21.100422,5674.896567280158
21.117089,5622.274060447472
21.133756,5573.769126882194
21.150423,5838.955305506174
21.16709,5848.686856615202
21.183757,5514.412789123216
21.200424,5565.756799573845
21.217091,5557.539893807052
21.23375800000001,5403.245861447348
21.250425,5534.133762379904
21.26709200000001,5307.854657355884
21.283759,5594.213741332132
21.300426,5523.409641568832
21.317093,5573.156838657498
21.33376,5294.338086119792
21.350427,5122.016267404477
21.367094,4893.984398401979
21.383761,4937.758942367973
21.400428,4867.856622711262
21.417095,4953.120280609529
21.433762,4950.32958010016
21.450429,4929.361257580875
21.467096,4761.69450350747
21.483763,4828.992699885821
21.50043000000001,4765.409023997703
21.517097,4594.528190849943
21.53376400000001,4782.86129187845
21.550431,4798.687629996358
21.567098,4569.632650716384
21.583765,4431.412363804293
21.600432,4471.527737179798
21.617099,4524.249519997199
21.633766,4338.333673122374
21.650433,4511.847125882769
21.6671,4457.979555906173
21.683767,4385.286904657239
21.700434,4306.925567868666
21.717101,4274.397130128046
21.733768,4420.650850291328
21.750435,4466.094044547853
21.767102,4760.493902087643
21.783769,4865.086611570728
21.800436,4875.332356411238
21.817103,4913.697433048723
21.83377,5081.060994477597
21.850437,5045.108769002055
21.867104,5028.348833713226
21.883771,4978.978757356706
21.900438,4875.385607459208
21.917105,5033.578890234867
21.933772,4907.247466567839
21.950439,5093.950356559363
21.967106,4946.07908582548
21.983773,4901.773111964567
22.00044,5172.874161198504
22.017107,4952.007701619807
22.033774,4830.039709004039
22.050441,4978.261152232472
22.067108,4969.396630280682
22.083775,4947.731818279048
22.100442,5029.15051772689
22.117109,5126.577160571768
22.133776,4993.560314747037
22.150443,5222.843181509062
22.16711,5145.032748154546
22.183777,5083.976047507195
22.200444,5097.688913109811
22.217111,5071.15192211613
22.233778,5349.330137740552
22.250445,5323.990448634148
22.267112,5218.29073723787
22.283779,5280.399487724392
22.300446,5275.91395362158
22.317113,5534.903480779664
22.33378,5124.130631261311
22.350447,5376.22039693062
22.367114,5689.098173090934
22.383781,5460.515738130244
22.400448,5608.700546626914
22.417115,5515.22192603495
22.433782,5473.545895787438
22.450449,5762.609155402046
22.467116,5664.616728853352
22.483783,5711.437461057717
22.50045,5710.204523861504
22.517117,5669.400011444087
22.533784,5334.535917919603
22.550451,5670.409170892645
22.567118,5740.480131644495
22.583785,5551.592314780557
22.600452,5872.086788426013
22.617119,5838.696299589211
22.633786,5888.188586652132
22.650453,6134.451259880172
22.66712,5813.091433209709
22.68378700000001,5927.772012604219
22.700454,5960.257622767535
22.717121,5959.784453953069
22.733788,6021.104947679788
22.750455,6077.42359445051
22.767122,6049.565474966834
22.783789,6134.974344060231
22.800456,6382.51926042445
22.817123,6177.97115239627
22.83379,6453.106598936657
22.850457,6518.131818453381
22.867124,6354.303682546364
22.883791,6612.824996666565
22.900458,6357.62551254222
22.91712500000001,6298.786405233693
22.933792,6128.692815187259
22.950459,6266.391321336139
22.967126,6360.183879911312
22.983793,6594.556322198337
23.00046,6307.848777030985
23.017127,6567.808644878387
23.033794,6558.973153096676
23.050461,6262.654791831126
23.067128,6320.563862524295
23.083795,6407.866953161581
23.100462,6190.100689303235
23.117129,6712.019488265022
23.133796,6388.432585995288
23.15046300000001,6730.809459632063
23.16713,6470.246729691952
23.18379700000001,6517.408780824948
23.200464,6213.309096282534
23.217131,6677.542126980911
23.233798,6381.360531728297
23.250465,6353.843837159265
23.267132,6294.480623535792
23.283799,6285.345450694815
23.300466,6376.46948891892
23.317133,6424.097274172997
23.3338,6322.568352090935
23.350467,6173.600751468581
23.367134,6242.863610691249
23.383801,6535.63093068651
23.400468,6529.761176378082
23.41713500000001,6074.532410871336
23.433802,5963.080835673172
23.450469,6182.362888841611
23.467136,6158.701375582112
23.483803,6167.54946950737
23.50047,5910.771617042961
23.517137,5630.938181745695
23.533804,5773.784764093853
23.550471,5539.063035065032
23.567138,5694.167922168969
23.583805,5320.230304887726
23.600472,5367.111880300903
23.617139,5457.267733256535
23.633806,5182.126459682232
23.65047300000001,5519.206511460852
23.66714,5282.713286514593
23.68380700000001,5258.070485879693
23.700474,4895.586227396147
23.717141,4778.266793801533
23.733808,4913.491952840942
23.750475,4858.703114217909
23.767142,4968.445258524402
23.783809,5020.241782023092
23.800476,5006.023676027582
23.817143,4864.772829677725
23.83381,5003.914317982501
23.850477,4985.629169158251
23.867144,4984.841578296993
23.88381100000001,4928.934727480118
23.900478,4816.97456974558
23.917145,4916.73027906942
23.933812,4960.13624098966
23.950479,4717.030817221948
23.967146,4491.029695459112
23.983813,4690.290531769232
24.00048,4760.839603996543
24.017147,4651.209228004158
24.033814,4900.193484008391
24.050481,4897.805656859377
24.067148,4644.901043563883
24.083815,4787.525410209239
24.100482,4818.017862301858
24.117149,5088.173741860744
24.133816,5167.504852248189
24.150483,5018.915277244874
24.16715,5423.26606400841
24.183817,5355.935301850065
24.200484,5324.010076346036
24.217151,5201.527706356124
24.233818,5346.516467744892
24.250485,5867.669648804529
24.267152,5751.619404820675
24.283819,5771.531991920286
24.300486,5723.480541098284
24.317153,5772.765697064916
24.33382,5121.50292505075
24.350487,5204.663407586927
24.367154,5365.086123131404
24.383821,5087.451212123111
24.400488,5295.042347666414
24.417155,5240.315549406553
24.433822,5238.133983068089
24.450489,4967.388937494325
24.467156,5100.382294244869
24.483823,4907.137978367695
24.50049,5251.807218696417
24.517157,4974.433454294794
24.533824,5093.614128708789
24.550491,4964.360121946263
24.567158,4918.433312305634
24.583825,5143.353751949215
24.600492,4808.774460363516
24.617159,5077.710953299073
24.633826,5136.861038290309
24.650493,4902.588508462733
24.66716,5068.249606331982
24.683827,5164.955349495978
24.700494,5483.018090333412
24.717161,5620.89320228662
24.733828,5468.876413504878
24.750495,5608.679951205085
24.767162,5441.455763830483
24.783829,5448.856984468401
24.800496,5763.229267352056
24.817163,5630.31621312981
24.83383000000001,5697.895958740086
24.850497,5555.49656304696
24.867164,5806.480910531803
24.883831,5235.47702777442
24.900498,5364.62076005194
24.917165,5272.302337139206
24.933832,5889.626418849083
24.950499,5664.297508763373
24.967166,5739.1564733165
24.983833,6010.12490634334
25.0005,5759.010780058847
25.017167,5868.432729508533
25.033834,5568.958290514845
25.050501,5941.387892555281
25.06716800000001,5932.434317166446
25.083835,5965.420618371519
25.100502,6013.707720314153
25.117169,5892.379765788436
25.133836,6005.040764331088
25.150503,5828.183214149821
25.16717,6030.631322512681
25.183837,6287.029860248582
25.200504,6181.216878975738
25.217171,6159.190394325441
25.233838,5945.455198443741
25.250505,6039.73392334812
25.267172,5976.243915597584
25.283839,6186.832344948454
25.30050600000001,6047.760681092353
25.317173,6012.84327728408
25.33384000000001,6033.366663724552
25.350507,6076.795471488454
25.367174,6014.633303840576
25.383841,5934.142536648875
25.400508,5702.000001572354
25.417175,5800.062703250417
25.433842,6074.114808226597
25.450509,6006.561805666234
25.467176,5928.966943924823
25.483843,6061.88125015366
25.50051,5973.726237811435
25.517177,6239.863164809982
25.533844,6163.651713793421
25.550511,6482.74331451131
25.56717800000001,6182.88204246169
25.583845,6286.740414698083
25.600512,6189.584679956725
25.617179,6092.578630953097
25.633846,6301.06774752516
25.650513,6334.60552904526
25.66718,6044.460677324634
25.683847,6170.773623729789
25.700514,5846.37673346367
25.717181,5945.964803471553
25.733848,5980.738838197099
25.750515,5584.705766970165
25.767182,5599.754656104373
25.783849,5567.268256716808
25.80051600000001,5794.222807160074
25.817183,5732.672665132798
25.83385000000001,5672.980505298517
25.850517,5783.370659735044
25.867184,5364.523930618187
25.883851,5559.644812756527
25.900518,5662.464677010708
25.917185,5596.453593822133
25.933852,5753.968947389232
25.950519,5767.1276389012
25.967186,5682.101579008912
25.983853,5652.157488375361
26.00052,5447.530918175745
26.017187,5486.551743967701
26.03385400000001,5514.656612073535
26.050521,5462.333833485336
26.06718800000001,5300.60026741631
26.083855,4969.720324778701
26.10052200000001,5242.756542980108
26.117189,5242.572367972611
26.133856,5153.255197526809
26.150523,5066.961739037035
26.16719,4797.858639449656
26.183857,4907.979083330397
26.200524,4882.631238536355
26.217191,4716.149431792745
26.233858,4689.08244988047
26.250525,4888.671754100682
26.267192,4589.88025290131
26.283859,4531.280791593547
26.300526,4837.39315911273
26.317193,4522.912254512493
26.33386,4813.023655254214
26.350527,4882.53287962817
26.367194,4557.579367977904
26.383861,4656.042881747617
26.400528,4576.667335206746
26.417195,4729.491372046245
26.433862,4574.238356068457
26.450529,4566.089884967104
26.467196,4558.281160402147
26.483863,4592.454295362893
26.50053,4669.318888757531
26.517197,4544.939803300923
26.533864,4786.010441425639
26.550531,4613.904334339533
26.567198,5152.823416160377
26.583865,4957.245940378997
26.600532,5011.037208796692
26.617199,4919.474045364727
26.633866,5013.461188144305
26.650533,4849.285359433053
26.6672,4709.916685219203
26.683867,4796.819189510925
26.700534,4567.219652395086
26.717201,4731.349335766083
26.733868,4717.249923123702
26.750535,4696.802411640713
26.767202,4794.567704425201
26.783869,4994.82115358713
26.800536,4976.622251161329
26.817203,4941.446788355219
26.83387,5038.914362526847
26.850537,5225.524640258793
26.867204,5090.427008889834
26.883871,5425.033712887514
26.900538,5302.61163171303
26.917205,5358.471285346183
26.933872,5428.402340580366
26.950539,5173.727335937734
26.967206,5675.075315300966
26.98387300000001,5227.473902640822
27.00054,5433.384308081984
27.017207,5347.987643962781
27.033874,5261.896777428303
27.050541,5244.874831817137
27.067208,5434.48713111157
27.083875,5365.310065118244
27.100542,5487.737418105535
27.117209,5598.480062446178
27.133876,5376.424942236201
27.150543,5569.670385577703
27.16721,5743.802745816402
27.183877,5813.783416113257
27.200544,5775.675638081606
27.21721100000001,5702.510026938048
27.233878,5875.921936792324
27.250545,5968.740995224402
27.267212,5925.563163998181
27.283879,5947.401528368822
27.300546,6120.441929180995
27.317213,6086.197888229277
27.33388,6219.232873893446
27.350547,6059.567584150643
27.367214,6157.150940253114
27.383881,6162.123117972933
27.400548,6257.370589421031
27.417215,6285.811803105336
27.433882,5947.073597386159
27.450549,6234.970652954456
27.467216,6319.502020613254
27.48388300000001,6233.749997308595
27.50055,5905.104468272731
27.517217,5751.944910413033
27.533884,5938.586192525085
27.550551,5865.418652117226
27.567218,6319.630208553186
27.583885,6308.180749437547
27.600552,6378.824061219278
27.617219,6280.816803172791
27.633886,6107.980472951564
27.650553,5894.236815087153
27.66722,5841.738969750085
27.683887,5714.877494918414
27.700554,6128.870748041971
27.71722100000001,6170.550208071732
27.733888,5708.50621980166
27.750555,5823.526529332909
27.767222,5935.040793148601
27.783889,5704.556881393732
27.800556,5862.331774634566
27.817223,5878.425118844733
27.83389,5905.345026479576
27.850557,5558.294326973506
27.867224,5754.355636325305
27.883891,5682.175872884322
27.900558,6029.210733200122
27.917225,6270.219556650713
27.933892,6231.326891442896
27.95055900000001,6254.018185492881
27.967226,6534.354402011127
27.98389300000001,6523.522715326067
28.00056,6355.397192566953
28.017227,6161.67202750817
28.033894,6142.631163824946
28.050561,6167.708630776349
28.067228,6191.431980503151
28.083895,6041.417817462707
28.100562,5898.536290410681
28.117229,5676.463275232742
28.133896,5436.132832131543
28.150563,5766.368354566447
28.16723,5401.306960137918
28.18389700000001,5763.181776418758
28.200564,5659.593631215768
28.21723100000001,5475.670248106512
28.233898,5800.604468550655
28.25056500000001,5745.992008274767
28.267232,5718.992263338589
28.283899,5787.436545861671
28.300566,5394.579928950971
28.317233,5229.097719532709
28.3339,5085.566443813361
28.350567,5038.765990209989
28.367234,5234.098393063994
28.383901,5158.473616279635
28.400568,5009.510948862217
28.417235,4901.758167949557
28.433902,5042.341535526473
28.45056900000001,4610.144127014739
28.467236,4582.159033617138
28.48390300000001,4812.226374101423
28.50057,4747.761481557958
28.517237,4761.578796325031
28.533904,4659.034856496067
28.550571,4914.659518099143
28.567238,4707.438451810709
28.583905,4895.122875951539
28.600572,4670.309758537183
28.617239,4467.533115121242
28.633906,4787.664657631226
28.650573,4683.291491081975
28.66724,4820.932313955369
28.683907,4576.82211862367
28.700574,4754.639663313753
28.717241,4694.787435344746
28.733908,4723.289932366297
28.750575,4487.421248148514
28.767242,4825.715010267664
28.783909,4857.835960713188
28.800576,4732.848888616097
28.817243,4951.433605564953
28.83391,4970.667219164819
28.850577,5128.072629519336
28.867244,5028.140691712455
28.883911,5284.581946152282
28.900578,5234.12384813062
28.917245,4952.330867583184
28.933912,4921.258239172877
28.950579,5040.493010796299
28.967246,5026.804845463635
28.983913,4866.5053286359
29.00058,4774.636746360335
29.017247,4926.901927739337
29.033914,4993.811853024627
29.050581,4944.116187952997
29.067248,5069.505502693291
29.083915,5162.359322868093
29.100582,5092.497690282401
29.117249,4834.991721614051
29.13391600000001,5178.581405280341
29.150583,5392.883728841425
29.16725,5308.925875101283
29.183917,5167.404548428944
29.200584,5500.018788620101
29.217251,5392.304269370175
29.233918,5610.607234988093
29.250585,5260.653653179538
29.267252,5591.533689874097
29.283919,5688.898940758452
29.300586,5497.547555453692
29.317253,5758.410453350009
29.33392,6000.250178706754
29.350587,6085.721856680068
29.36725400000001,6107.793904156188
29.383921,6373.096092321058
29.400588,6370.985601385604
29.417255,6451.622970263425
29.433922,6589.044010793375
29.450589,6729.992104202145
29.467256,6801.783102898451
29.483923,6588.938999952647
29.50059,6524.244878810476
29.517257,6556.441243716012
29.533924,6384.057429298135
29.550591,6687.781406789009
29.567258,6805.111504242026
29.583925,6354.597602872498
29.600592,6305.292347446057
29.617259,6534.454436176215
29.63392600000001,6433.166982461382
29.650593,5938.026220141189
29.66726,6459.704613789074
29.683927,6387.81098579237
29.700594,6570.56333539866
29.717261,6465.428297212491
29.733928,6368.403636765643
29.750595,6641.073820757148
29.767262,6378.421388560398
29.783929,6845.473294055482
29.800596,6372.388106857723
29.817263,6527.506263546285
29.83393,6428.58971676363
29.850597,6595.276050556351
29.86726400000001,6234.661893393964
29.883931,6286.718297166896
29.900598,6296.813222396175
29.917265,6053.384576571771
29.933932,6105.007813403525
29.950599,6287.807577757512
29.967266,6045.506268469062
29.983933,5804.014407491079
30.0006,6043.42765886568
30.017267,5929.267849596313
30.033934,6038.870388688126
30.050601,6028.726738968908
30.067268,6115.889571649318
30.083935,5889.273147140379
30.10060200000001,5912.226355844587
30.117269,5927.191567728677
30.13393600000001,6143.370572783062
30.150603,5890.036358271189
30.16727,5866.21974861806
30.183937,5897.758148573243
30.200604,5812.262351780987
30.217271,5960.000996599362
30.233938,5974.182241893683
30.250605,6060.611633589681
30.267272,5927.69188337195
30.283939,5795.394396071067
30.300606,6029.063660243504
30.317273,6015.743191865181
30.33394000000001,6651.960565620796
30.350607,6621.819742874688
30.36727400000001,6222.79390155666
30.383941,6261.20847926193
30.400608,6172.709388868199
30.417275,6407.707338876042
30.433942,6312.648351017802
30.450609,6191.157462701012
30.467276,6231.73066790891
30.483943,6337.387056190192
30.50061,6522.692615790476
30.517277,6363.730180931818
30.533944,6256.026277119554
30.550611,6210.95977945928
30.567278,6242.801876446923
30.583945,6100.884144723612
30.60061200000001,5839.971581750596
30.617279,5912.57626729273
30.63394600000001,5762.587204940428
30.650613,5746.632647796167
30.66728,5543.125286697288
30.683947,5476.532315209152
30.700614,5602.463863030256
30.717281,5460.607025051764
30.733948,5532.793528937671
30.750615,5495.246611607139
30.767282,5440.751990758286
30.783949,5351.475848274966
30.800616,5272.031032324969
30.817283,5398.745901750217
30.83395000000001,4963.856781476863
30.850617,5139.975139144241
30.86728400000001,4912.658992720329
30.883951,4971.164110600579
30.90061800000001,4994.844348669019
30.917285,4873.917334504718
30.933952,4727.221835671116
30.950619,4802.861633643559
30.967286,4887.954622133273
30.983953,4667.029545667852
31.00062,4848.14639465562
31.017287,4704.620759794117
31.033954,4992.05307524574
31.050621,5173.735309826678
31.067288,5152.326930104961
31.083955,5242.375485212477
31.100622,5193.142669567175
31.117289,5130.62028514771
31.133956,5233.087836789156
31.150623,5454.825313983672
31.16729,5194.528834016729
31.183957,5158.857260173649
31.200624,5357.313692133056
31.217291,5190.115573962734
31.233958,5286.139698908686
31.250625,5359.662001799289
31.267292,5250.03499958756
31.28395900000001,5298.878460480629
31.300626,5341.954139296097
31.317293,5253.184381106781
31.33396,5005.299175214753
31.350627,5121.131052983555
31.367294,5186.608547309482
31.383961,5074.932210612885
31.400628,5124.146754620404
31.417295,5286.307645080116
31.433962,5384.393051060662
31.450629,5236.097097885095
31.467296,5301.782256521065
31.483963,5281.856563580207
31.50063,5252.79306365579
31.517297,5689.811113644771
31.533964,5841.951455370068
31.550631,5713.569315773154
31.567298,5840.045538400792
31.583965,5868.103572331784
31.600632,6029.643520505888
31.617299,6051.258721621119
31.633966,5958.129785527064
31.650633,6366.315292466044
31.6673,6345.340790437309
31.683967,6313.197539250697
31.700634,6362.758572263495
31.717301,6205.001303835359
31.733968,6135.696775717141
31.750635,6167.750915321472
31.767302,6446.354970443643
31.78396900000001,6471.116858314082
31.800636,6412.317495661675
31.817303,6401.730859998091
31.83397,6657.678763249704
31.850637,6647.670561683996
31.867304,6414.300477350364
31.883971,6545.637446518977
31.900638,6607.153934138695
31.917305,6618.371029456803
31.933972,6559.495020905577
31.950639,6671.344688376917
31.967306,6693.46535707461
31.983973,6452.926627684633
32.00064,6302.720098761291
32.017307,6602.549787601626
32.033974,6495.533148191131
32.050641,6572.367505974004
32.067308,6479.699754631323
32.083975,6434.661309100958
32.100642,6576.440179689649
32.117309,6538.526799620693
32.133976,6344.093064403211
32.150643,6446.559410464625
32.16731000000001,6141.000849266605
32.18397700000001,6193.651583785932
32.200644,5916.579459497611
32.217311,6343.850633695639
32.233978,6298.480071105386
32.25064500000001,6395.653429140531
32.267312,6220.115125693048
32.283979,6445.571046822191
32.300646,5970.922386097261
32.317313,5769.266709728173
32.33398,5945.6618729632
32.350647,5938.711721202872
32.36731400000001,6068.502111733508
32.383981,5840.338814053108
32.400648,6026.143200813654
32.417315,5947.146463002397
32.433982,6079.390737921943
32.45064900000001,5959.588956368745
32.467316,6111.947441435107
32.483983,6004.746082159073
32.50065,5908.615965303175
32.51731700000001,6004.467478421526
32.533984,5798.743279866399
32.550651,6065.623196357572
32.567318,5781.400138119935
32.583985,5953.901894445093
32.600652,6060.135240661009
32.617319,6049.432894652807
32.63398600000001,6412.811183384436
32.65065300000001,6461.487452738491
32.66732,6267.935616760545
32.683987,6421.571881654917
32.700654,6351.231163113784
32.71732100000001,6219.03627788034
32.733988,6183.198019997975
32.750655,6320.639915585475
32.767322,6153.234757229567
32.78398900000001,6156.441814087311
32.800656,6019.826612950144
32.817323,5927.316763899951
32.83399,5669.589461341539
32.850657,5721.72041733814
32.867324,5858.521296358173
32.883991,5626.230721335678
32.90065800000001,5500.429264235365
32.91732500000001,5419.99168443612
32.933992,5667.602605556327
32.950659,5424.094816198881
32.967326,5450.73375587289
32.98399300000001,5391.513365218501
33.00066,5354.423551669046
33.017327,5140.569746454727
33.033994,5459.152141530923
33.05066100000001,5382.567167110896
33.067328,5339.272127364537
33.083995,5456.053058256442
33.10066200000001,5481.156977247713
33.11732900000001,5305.011000419971
33.133996,5235.240803078916
33.150663,5163.572232857752
33.16733000000001,5109.43234502116
33.18399700000001,4889.850202420682
33.200664,4828.711209694699
33.217331,4862.42033372873
33.233998,4889.805041366682
33.25066500000001,5123.442791896947
33.267332,4826.978815554946
33.283999,4810.020080971662
33.300666,5151.704593208903
33.317333,5109.492879779362
33.334,4893.851610624837
33.350667,4824.209853064536
33.36733400000001,4897.142650913655
33.384001,4899.444261123308
33.400668,5103.247001475263
33.417335,5268.791922192785
33.43400200000001,5151.112119245595
33.450669,5282.244288326434
33.467336,4975.453569472006
33.484003,5080.922702584456
33.50067,4906.811524919855
33.517337,4931.375938879517
33.534004,4781.514419595555
33.550671,4944.598897432349
33.567338,4683.971539474426
33.584005,4800.473943118071
33.600672,4804.118865343297
33.617339,4537.762530588315
33.63400600000001,4695.881763575122
33.650673,4657.14179858939
33.66734,4644.455278106234
33.684007,4697.70369168292
33.700674,4898.413110064182
33.717341,4745.194994512256
33.734008,4933.366991116543
33.750675,4962.095730200063
33.767342,5059.384207391815
33.784009,4986.470827072983
33.800676,5253.601539750249
33.817343,5099.618396155799
33.83401000000001,5174.763131732866
33.850677,5164.039116542659
33.867344,5173.866069945862
33.884011,5472.224377457575
33.90067800000001,5495.385420021949
33.917345,5611.771765948678
33.934012,5629.832719944879
33.950679,5800.291537340216
33.967346,5652.067997236817
33.984013,5713.915465431274
34.00068,6040.270914734449
34.017347,6060.858230317013
34.034014,6149.411885474821
34.050681,6016.68668288838
34.067348,5894.453309483837
34.084015,5853.769875658315
34.10068200000001,5973.201470405022
34.117349,5627.593127613698
34.134016,5945.578496271016
34.150683,5793.25180927092
34.16735000000001,5913.117920937447
34.184017,6018.287810946292
34.200684,6259.151407570273
34.217351,6129.868073962062
34.234018,6437.111667865471
34.250685,6084.348034292774
34.267352,6266.824755728984
34.28401900000001,6250.932161190192
34.30068600000001,5947.057832710035
34.317353,6056.147654473452
34.33402,6028.774301968914
34.350687,6521.624536865285
34.36735400000001,6300.685421601303
34.384021,6110.24090373744
34.400688,6313.122363590581
34.417355,6475.458175110522
34.43402200000001,6281.71973503934
34.450689,6528.566926537746
34.467356,6421.222654432529
34.484023,6435.403680781102
34.50069,6182.975648641197
34.517357,6260.932207867205
34.534024,6562.726177691809
34.55069100000001,6513.413386562383
